Timestamp,CPU [%],RAM [GiB],GPU [%],VRAM [GiB]
2024-11-04 17:10:16.854008,93.5,13.6,0.0,0.0
2024-11-04 17:10:16.854013,93.2,13.6,0.0,0.0
2024-11-04 17:10:16.871615,93.5,13.6,0.0,0.0
2024-11-04 17:10:16.874625,93.1,13.6,0.0,0.0
2024-11-04 17:10:17.008588,98.5,13.7,0.0,0.0
2024-11-04 17:10:17.014740,98.5,13.7,0.0,0.0
2024-11-04 17:10:17.015816,98.5,13.7,0.0,0.0
2024-11-04 17:10:17.015939,98.5,13.7,0.0,0.0
2024-11-04 17:10:17.020822,99.1,13.7,0.0,0.0
2024-11-04 17:10:17.022710,98.5,13.7,0.0,0.0
2024-11-04 17:10:17.035188,99.1,13.7,0.0,0.0
2024-11-04 17:10:17.041895,99.1,13.7,0.0,0.0
2024-11-04 17:10:17.108273,99.3,13.7,0.0,0.0
2024-11-04 17:10:17.110692,99.3,13.7,0.0,0.0
2024-11-04 17:10:17.121853,99.6,13.7,0.0,0.0
2024-11-04 17:10:17.134197,99.4,13.8,0.0,0.0
2024-11-04 17:10:17.183203,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.195643,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.199628,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.199436,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.202438,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.202310,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.205491,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.205085,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.218591,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.222461,99.3,13.8,0.0,0.0
2024-11-04 17:10:17.356817,98.7,13.8,0.0,0.0
2024-11-04 17:10:17.362302,98.7,13.8,0.0,0.0
2024-11-04 17:10:17.362008,98.7,13.8,0.0,0.0
2024-11-04 17:10:17.369895,98.8,13.9,0.0,0.0
2024-11-04 17:10:17.371846,98.7,13.8,0.0,0.0
2024-11-04 17:10:17.375200,98.7,13.9,0.0,0.0
2024-11-04 17:10:17.382572,98.7,13.9,0.0,0.0
2024-11-04 17:10:17.383693,98.7,13.9,0.0,0.0
2024-11-04 17:10:17.453832,98.7,13.9,0.0,0.0
2024-11-04 17:10:17.454543,98.7,13.9,0.0,0.0
2024-11-04 17:10:17.459870,98.5,13.9,0.0,0.0
2024-11-04 17:10:17.474068,98.7,13.9,0.0,0.0
2024-11-04 17:10:17.533021,98.0,13.9,0.0,0.0
2024-11-04 17:10:17.533026,97.6,13.9,0.0,0.0
2024-11-04 17:10:17.535175,97.5,13.9,0.0,0.0
2024-11-04 17:10:17.536749,97.5,13.9,0.0,0.0
2024-11-04 17:10:17.538044,97.5,14.0,0.0,0.0
2024-11-04 17:10:17.540189,97.5,14.0,0.0,0.0
2024-11-04 17:10:17.542422,97.3,14.0,0.0,0.0
2024-11-04 17:10:17.552262,97.0,14.0,0.0,0.0
2024-11-04 17:10:17.555655,96.9,14.0,0.0,0.0
2024-11-04 17:10:17.559150,96.7,14.0,0.0,0.0
2024-11-04 17:10:17.704263,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.711679,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.721709,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.721759,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.731936,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.731958,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.732145,92.9,14.0,0.0,0.0
2024-11-04 17:10:17.733058,92.7,14.0,0.0,0.0
2024-11-04 17:10:17.807975,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.810934,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.824267,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.832496,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.871264,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.871963,92.5,14.1,0.0,0.0
2024-11-04 17:10:17.872523,92.5,14.1,0.0,0.0
2024-11-04 17:10:17.873970,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.877142,92.7,14.1,0.0,0.0
2024-11-04 17:10:17.878365,92.6,14.1,0.0,0.0
2024-11-04 17:10:17.880671,92.6,14.1,0.0,0.0
2024-11-04 17:10:17.889096,92.5,14.1,0.0,0.0
2024-11-04 17:10:17.894332,92.4,14.1,0.0,0.0
2024-11-04 17:10:17.897564,92.6,14.1,0.0,0.0
2024-11-04 17:10:18.043409,91.5,14.2,0.0,0.0
2024-11-04 17:10:18.059382,90.6,14.2,0.0,0.0
2024-11-04 17:10:18.063355,91.3,14.2,0.0,0.0
2024-11-04 17:10:18.064270,90.6,14.2,0.0,0.0
2024-11-04 17:10:18.070372,90.7,14.2,0.0,0.0
2024-11-04 17:10:18.071833,91.0,14.2,0.0,0.0
2024-11-04 17:10:18.072328,90.2,14.2,0.0,0.0
2024-11-04 17:10:18.072643,90.4,14.2,0.0,0.0
2024-11-04 17:10:18.146936,85.5,14.3,0.0,0.0
2024-11-04 17:10:18.147281,85.7,14.3,0.0,0.0
2024-11-04 17:10:18.163372,84.8,14.3,0.0,0.0
2024-11-04 17:10:18.168142,84.1,14.3,0.0,0.0
2024-11-04 17:10:18.206716,79.1,14.3,0.0,0.0
2024-11-04 17:10:18.207101,79.1,14.3,0.0,0.0
2024-11-04 17:10:18.207242,79.3,14.3,0.0,0.0
2024-11-04 17:10:18.209211,78.2,14.3,0.0,0.0
2024-11-04 17:10:18.213758,78.9,14.3,0.0,0.0
2024-11-04 17:10:18.215503,78.3,14.3,0.0,0.0
2024-11-04 17:10:18.221033,78.6,14.3,0.0,0.0
2024-11-04 17:10:18.225716,77.5,14.3,0.0,0.0
2024-11-04 17:10:18.229469,76.8,14.3,0.0,0.0
2024-11-04 17:10:18.232819,75.7,14.3,0.0,0.0
2024-11-04 17:10:18.378725,55.4,14.3,0.0,0.0
2024-11-04 17:10:18.394530,52.5,14.3,0.0,0.0
2024-11-04 17:10:18.399001,52.9,14.3,0.0,0.0
2024-11-04 17:10:18.399497,52.1,14.3,0.0,0.0
2024-11-04 17:10:18.406384,51.7,14.3,0.0,0.0
2024-11-04 17:10:18.407457,51.6,14.3,0.0,0.0
2024-11-04 17:10:18.408298,51.5,14.3,0.0,0.0
2024-11-04 17:10:18.413748,51.5,14.3,0.0,0.0
2024-11-04 17:10:18.481344,43.0,14.3,0.0,0.0
2024-11-04 17:10:18.482746,43.0,14.3,0.0,0.0
2024-11-04 17:10:18.498053,45.5,14.3,0.0,0.0
2024-11-04 17:10:18.502185,45.0,14.3,0.0,0.0
2024-11-04 17:10:18.540878,44.0,14.4,0.0,0.0
2024-11-04 17:10:18.541580,44.3,14.4,0.0,0.0
2024-11-04 17:10:18.541308,44.0,14.4,0.0,0.0
2024-11-04 17:10:18.544050,44.6,14.4,0.0,0.0
2024-11-04 17:10:18.547731,42.9,14.4,0.0,0.0
2024-11-04 17:10:18.549643,43.1,14.4,0.0,0.0
2024-11-04 17:10:18.555099,43.7,14.4,0.0,0.0
2024-11-04 17:10:18.559774,42.7,14.4,0.0,0.0
2024-11-04 17:10:18.563282,43.0,14.4,0.0,0.0
2024-11-04 17:10:18.566594,42.9,14.4,0.0,0.0
2024-11-04 17:10:18.712828,46.8,14.4,0.0,0.0
2024-11-04 17:10:18.728491,47.1,14.4,0.0,0.0
2024-11-04 17:10:18.733047,47.1,14.4,0.0,0.0
2024-11-04 17:10:18.733511,47.2,14.4,0.0,0.0
2024-11-04 17:10:18.741474,45.2,14.4,0.0,0.0
2024-11-04 17:10:18.742555,46.8,14.4,0.0,0.0
2024-11-04 17:10:18.744273,46.9,14.4,0.0,0.0
2024-11-04 17:10:18.747834,46.5,14.4,0.0,0.0
2024-11-04 17:10:18.815765,47.6,14.4,0.0,0.0
2024-11-04 17:10:18.816746,47.4,14.4,0.0,0.0
2024-11-04 17:10:18.832740,45.0,14.4,0.0,0.0
2024-11-04 17:10:18.836232,43.8,14.4,0.0,0.0
2024-11-04 17:10:18.875301,47.5,14.4,0.0,0.0
2024-11-04 17:10:18.876547,47.5,14.4,0.0,0.0
2024-11-04 17:10:18.876864,47.2,14.4,0.0,0.0
2024-11-04 17:10:18.879463,46.9,14.4,0.0,0.0
2024-11-04 17:10:18.882093,47.9,14.4,0.0,0.0
2024-11-04 17:10:18.883661,47.9,14.4,0.0,0.0
2024-11-04 17:10:18.889197,46.6,14.4,0.0,0.0
2024-11-04 17:10:18.894255,46.7,14.4,0.0,0.0
2024-11-04 17:10:18.897499,46.7,14.4,0.0,0.0
2024-11-04 17:10:18.900994,46.5,14.4,0.0,0.0
2024-11-04 17:10:19.046897,46.7,14.5,0.0,0.0
2024-11-04 17:10:19.062077,48.0,14.5,0.0,0.0
2024-11-04 17:10:19.066539,48.0,14.5,0.0,0.0
2024-11-04 17:10:19.066922,47.9,14.5,0.0,0.0
2024-11-04 17:10:19.075511,48.5,14.5,0.0,0.0
2024-11-04 17:10:19.076085,47.0,14.5,0.0,0.0
2024-11-04 17:10:19.077450,46.9,14.5,0.0,0.0
2024-11-04 17:10:19.081618,48.1,14.5,0.0,0.0
2024-11-04 17:10:19.149251,48.8,14.5,0.0,0.0
2024-11-04 17:10:19.150802,48.9,14.5,0.0,0.0
2024-11-04 17:10:19.181408,51.2,14.6,0.0,0.0
2024-11-04 17:10:19.183514,50.9,14.6,0.0,0.0
2024-11-04 17:10:19.224340,55.2,14.6,0.0,0.0
2024-11-04 17:10:19.226921,56.7,14.6,0.0,0.0
2024-11-04 17:10:19.229384,56.4,14.6,0.0,0.0
2024-11-04 17:10:19.231554,55.2,14.6,0.0,0.0
2024-11-04 17:10:19.232039,56.3,14.6,0.0,0.0
2024-11-04 17:10:19.232000,55.2,14.6,0.0,0.0
2024-11-04 17:10:19.241694,58.4,14.6,0.0,0.0
2024-11-04 17:10:19.241473,58.6,14.6,0.0,0.0
2024-11-04 17:10:19.241666,58.1,14.6,0.0,0.0
2024-11-04 17:10:19.244559,60.2,14.6,0.0,0.0
2024-11-04 17:10:19.387819,82.6,14.6,0.0,0.0
2024-11-04 17:10:19.396886,85.0,14.6,0.0,0.0
2024-11-04 17:10:19.401246,85.5,14.6,0.0,0.0
2024-11-04 17:10:19.411040,85.5,14.6,0.0,0.0
2024-11-04 17:10:19.413596,87.0,14.6,0.0,0.0
2024-11-04 17:10:19.418061,87.2,14.6,0.0,0.0
2024-11-04 17:10:19.418527,87.2,14.6,0.0,0.0
2024-11-04 17:10:19.418062,87.9,14.6,0.0,0.0
2024-11-04 17:10:19.500029,96.3,14.6,0.0,0.0
2024-11-04 17:10:19.501647,96.4,14.6,0.0,0.0
2024-11-04 17:10:19.517262,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.521963,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.571275,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.576304,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.576463,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.581273,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.581273,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.581334,96.7,14.6,0.0,0.0
2024-11-04 17:10:19.581314,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.590584,96.7,14.6,0.0,0.0
2024-11-04 17:10:19.591481,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.601245,96.8,14.6,0.0,0.0
2024-11-04 17:10:19.723953,85.1,14.6,0.0,0.0
2024-11-04 17:10:19.732133,83.6,14.6,0.0,0.0
2024-11-04 17:10:19.736964,83.1,14.6,0.0,0.0
2024-11-04 17:10:19.747203,82.0,14.6,0.0,0.0
2024-11-04 17:10:19.748769,81.2,14.6,0.0,0.0
2024-11-04 17:10:19.753240,80.9,14.6,0.0,0.0
2024-11-04 17:10:19.756546,80.7,14.6,0.0,0.0
2024-11-04 17:10:19.757539,80.3,14.6,0.0,0.0
2024-11-04 17:10:19.834811,69.6,14.7,0.0,0.0
2024-11-04 17:10:19.836076,69.6,14.7,0.0,0.0
2024-11-04 17:10:19.851685,66.6,14.7,0.0,0.0
2024-11-04 17:10:19.858280,65.8,14.7,0.0,0.0
2024-11-04 17:10:19.905766,60.0,14.7,0.0,0.0
2024-11-04 17:10:19.911081,58.4,14.7,0.0,0.0
2024-11-04 17:10:19.911068,58.4,14.7,0.0,0.0
2024-11-04 17:10:19.915612,57.4,14.7,0.0,0.0
2024-11-04 17:10:19.915896,58.7,14.7,0.0,0.0
2024-11-04 17:10:19.916651,58.7,14.7,0.0,0.0
2024-11-04 17:10:19.917446,59.9,14.7,0.0,0.0
2024-11-04 17:10:19.926040,56.5,14.7,0.0,0.0
2024-11-04 17:10:19.926095,56.5,14.7,0.0,0.0
2024-11-04 17:10:19.936055,57.4,14.7,0.0,0.0
2024-11-04 17:10:20.068634,51.7,14.7,0.0,0.0
2024-11-04 17:10:20.072672,51.9,14.7,0.0,0.0
2024-11-04 17:10:20.078502,51.0,14.7,0.0,0.0
2024-11-04 17:10:20.090800,53.7,14.7,0.0,0.0
2024-11-04 17:10:20.092568,55.3,14.7,0.0,0.0
2024-11-04 17:10:20.092382,55.1,14.7,0.0,0.0
2024-11-04 17:10:20.094553,55.3,14.7,0.0,0.0
2024-11-04 17:10:20.102177,55.3,14.7,0.0,0.0
2024-11-04 17:10:20.179470,68.1,14.9,0.0,0.0
2024-11-04 17:10:20.183330,68.1,14.9,0.0,0.0
2024-11-04 17:10:20.187807,70.9,14.9,0.0,0.0
2024-11-04 17:10:20.213197,72.5,14.9,0.0,0.0
2024-11-04 17:10:20.247111,80.0,14.9,0.0,0.0
2024-11-04 17:10:20.249229,78.7,14.9,0.0,0.0
2024-11-04 17:10:20.253528,80.2,14.9,0.0,0.0
2024-11-04 17:10:20.254347,80.2,14.9,0.0,0.0
2024-11-04 17:10:20.254565,80.0,14.9,0.0,0.0
2024-11-04 17:10:20.255889,80.2,14.9,0.0,0.0
2024-11-04 17:10:20.260117,80.2,14.9,0.0,0.0
2024-11-04 17:10:20.261250,82.3,14.9,0.0,0.0
2024-11-04 17:10:20.262964,82.3,14.9,0.0,0.0
2024-11-04 17:10:20.271564,82.3,14.9,0.0,0.0
2024-11-04 17:10:20.404245,86.6,14.9,0.0,0.0
2024-11-04 17:10:20.411020,86.6,14.9,0.0,0.0
2024-11-04 17:10:20.413637,86.2,14.9,0.0,0.0
2024-11-04 17:10:20.426146,85.4,14.9,0.0,0.0
2024-11-04 17:10:20.426839,84.9,14.9,0.0,0.0
2024-11-04 17:10:20.427583,84.9,14.9,0.0,0.0
2024-11-04 17:10:20.429007,84.8,14.9,0.0,0.0
2024-11-04 17:10:20.436675,85.1,14.9,0.0,0.0
2024-11-04 17:10:20.531415,80.9,14.9,0.0,0.0
2024-11-04 17:10:20.531825,80.3,14.9,0.0,0.0
2024-11-04 17:10:20.532433,80.9,14.9,0.0,0.0
2024-11-04 17:10:20.560894,80.9,14.9,0.0,0.0
2024-11-04 17:10:20.583148,76.8,14.9,0.0,0.0
2024-11-04 17:10:20.584364,77.0,14.9,0.0,0.0
2024-11-04 17:10:20.588511,75.8,14.9,0.0,0.0
2024-11-04 17:10:20.589266,75.6,14.9,0.0,0.0
2024-11-04 17:10:20.589199,75.6,14.9,0.0,0.0
2024-11-04 17:10:20.591407,75.3,14.9,0.0,0.0
2024-11-04 17:10:20.594807,75.1,14.9,0.0,0.0
2024-11-04 17:10:20.597071,74.4,14.9,0.0,0.0
2024-11-04 17:10:20.597988,74.2,14.9,0.0,0.0
2024-11-04 17:10:20.606322,74.0,14.9,0.0,0.0
2024-11-04 17:10:20.751031,77.1,15.0,0.0,0.0
2024-11-04 17:10:20.751612,76.3,15.0,0.0,0.0
2024-11-04 17:10:20.760654,76.5,15.0,0.0,0.0
2024-11-04 17:10:20.761203,76.5,15.0,0.0,0.0
2024-11-04 17:10:20.761749,76.5,15.0,0.0,0.0
2024-11-04 17:10:20.763454,76.3,15.0,0.0,0.0
2024-11-04 17:10:20.767149,77.2,15.0,0.0,0.0
2024-11-04 17:10:20.771072,75.0,15.0,0.0,0.0
2024-11-04 17:10:20.866214,73.3,15.0,0.0,0.0
2024-11-04 17:10:20.867577,72.5,15.0,0.0,0.0
2024-11-04 17:10:20.867452,73.1,15.0,0.0,0.0
2024-11-04 17:10:20.895380,68.0,15.0,0.0,0.0
2024-11-04 17:10:20.920463,68.8,15.0,0.0,0.0
2024-11-04 17:10:20.922382,68.4,15.0,0.0,0.0
2024-11-04 17:10:20.924760,69.9,15.0,0.0,0.0
2024-11-04 17:10:20.924757,69.9,15.0,0.0,0.0
2024-11-04 17:10:20.925844,70.2,15.0,0.0,0.0
2024-11-04 17:10:20.928200,69.8,15.0,0.0,0.0
2024-11-04 17:10:20.930209,70.3,15.0,0.0,0.0
2024-11-04 17:10:20.932221,70.7,15.0,0.0,0.0
2024-11-04 17:10:20.936063,71.2,15.0,0.0,0.0
2024-11-04 17:10:20.944181,71.7,15.0,0.0,0.0
2024-11-04 17:10:21.085249,70.9,15.0,0.0,0.0
2024-11-04 17:10:21.085248,70.0,15.0,0.0,0.0
2024-11-04 17:10:21.094480,70.8,15.0,0.0,0.0
2024-11-04 17:10:21.094741,70.6,15.0,0.0,0.0
2024-11-04 17:10:21.095777,70.5,15.0,0.0,0.0
2024-11-04 17:10:21.097931,70.5,15.0,0.0,0.0
2024-11-04 17:10:21.104919,69.4,15.0,0.0,0.0
2024-11-04 17:10:21.104934,71.2,15.0,0.0,0.0
2024-11-04 17:10:21.201746,78.8,15.0,0.0,0.0
2024-11-04 17:10:21.202592,79.4,15.0,0.0,0.0
2024-11-04 17:10:21.202510,79.3,15.0,0.0,0.0
2024-11-04 17:10:21.241711,82.7,15.0,0.0,0.0
2024-11-04 17:10:21.271435,84.4,15.0,0.0,0.0
2024-11-04 17:10:21.271421,84.4,15.0,0.0,0.0
2024-11-04 17:10:21.271631,84.2,15.0,0.0,0.0
2024-11-04 17:10:21.279719,84.7,15.0,0.0,0.0
2024-11-04 17:10:21.281565,84.2,15.0,0.0,0.0
2024-11-04 17:10:21.281562,84.7,15.0,0.0,0.0
2024-11-04 17:10:21.281559,84.5,15.0,0.0,0.0
2024-11-04 17:10:21.290811,84.2,15.0,0.0,0.0
2024-11-04 17:10:21.291636,84.4,15.0,0.0,0.0
2024-11-04 17:10:21.291563,84.3,15.0,0.0,0.0
2024-11-04 17:10:21.421179,93.3,15.0,0.0,0.0
2024-11-04 17:10:21.430784,93.3,15.0,0.0,0.0
2024-11-04 17:10:21.431726,94.4,15.0,0.0,0.0
2024-11-04 17:10:21.433538,94.8,15.0,0.0,0.0
2024-11-04 17:10:21.434422,95.3,15.0,0.0,0.0
2024-11-04 17:10:21.435626,94.6,15.0,0.0,0.0
2024-11-04 17:10:21.440268,95.7,15.0,0.0,0.0
2024-11-04 17:10:21.440318,96.0,15.0,0.0,0.0
2024-11-04 17:10:21.535641,88.8,15.1,0.0,0.0
2024-11-04 17:10:21.536121,88.5,15.1,0.0,0.0
2024-11-04 17:10:21.536303,88.3,15.1,0.0,0.0
2024-11-04 17:10:21.586989,90.0,15.1,0.0,0.0
2024-11-04 17:10:21.616145,89.1,15.1,0.0,0.0
2024-11-04 17:10:21.621748,89.1,15.1,0.0,0.0
2024-11-04 17:10:21.621898,89.1,15.1,0.0,0.0
2024-11-04 17:10:21.626491,88.9,15.1,0.0,0.0
2024-11-04 17:10:21.629655,88.9,15.1,0.0,0.0
2024-11-04 17:10:21.631563,89.2,15.1,0.0,0.0
2024-11-04 17:10:21.631475,88.9,15.1,0.0,0.0
2024-11-04 17:10:21.635161,89.5,15.1,0.0,0.0
2024-11-04 17:10:21.642087,88.9,15.1,0.0,0.0
2024-11-04 17:10:21.651516,89.2,15.1,0.0,0.0
2024-11-04 17:10:21.756808,88.8,15.1,0.0,0.0
2024-11-04 17:10:21.772835,88.1,15.1,0.0,0.0
2024-11-04 17:10:21.773573,88.1,15.1,0.0,0.0
2024-11-04 17:10:21.774478,88.4,15.1,0.0,0.0
2024-11-04 17:10:21.776325,87.8,15.1,0.0,0.0
2024-11-04 17:10:21.778026,88.3,15.1,0.0,0.0
2024-11-04 17:10:21.780014,88.3,15.1,0.0,0.0
2024-11-04 17:10:21.791501,88.1,15.1,0.0,0.0
2024-11-04 17:10:21.877533,91.5,15.2,0.0,0.0
2024-11-04 17:10:21.877467,91.8,15.2,0.0,0.0
2024-11-04 17:10:21.877616,91.6,15.2,0.0,0.0
2024-11-04 17:10:21.922436,86.0,15.2,0.0,0.0
2024-11-04 17:10:21.951084,81.8,15.2,0.0,0.0
2024-11-04 17:10:21.956067,80.9,15.2,0.0,0.0
2024-11-04 17:10:21.956064,80.9,15.2,0.0,0.0
2024-11-04 17:10:21.961017,79.9,15.2,0.0,0.0
2024-11-04 17:10:21.964114,79.7,15.2,0.0,0.0
2024-11-04 17:10:21.965946,79.6,15.2,0.0,0.0
2024-11-04 17:10:21.965907,79.6,15.2,0.0,0.0
2024-11-04 17:10:21.969781,78.5,15.2,0.0,0.0
2024-11-04 17:10:21.977568,77.4,15.2,0.0,0.0
2024-11-04 17:10:21.986453,76.2,15.2,0.0,0.0
2024-11-04 17:10:22.090894,54.1,15.2,0.0,0.0
2024-11-04 17:10:22.106634,52.7,15.2,0.0,0.0
2024-11-04 17:10:22.107857,52.6,15.2,0.0,0.0
2024-11-04 17:10:22.108731,52.5,15.2,0.0,0.0
2024-11-04 17:10:22.110945,52.5,15.2,0.0,0.0
2024-11-04 17:10:22.114393,51.7,15.2,0.0,0.0
2024-11-04 17:10:22.114612,51.7,15.2,0.0,0.0
2024-11-04 17:10:22.126462,52.5,15.2,0.0,0.0
2024-11-04 17:10:22.211592,42.0,15.2,0.0,0.0
2024-11-04 17:10:22.211730,42.0,15.2,0.0,0.0
2024-11-04 17:10:22.211662,42.0,15.2,0.0,0.0
2024-11-04 17:10:22.255788,39.9,15.2,0.0,0.0
2024-11-04 17:10:22.284262,38.7,15.2,0.0,0.0
2024-11-04 17:10:22.289450,38.4,15.2,0.0,0.0
2024-11-04 17:10:22.289906,38.4,15.2,0.0,0.0
2024-11-04 17:10:22.294513,39.9,15.2,0.0,0.0
2024-11-04 17:10:22.297392,39.1,15.2,0.0,0.0
2024-11-04 17:10:22.299290,39.0,15.2,0.0,0.0
2024-11-04 17:10:22.299562,39.0,15.2,0.0,0.0
2024-11-04 17:10:22.303162,39.7,15.2,0.0,0.0
2024-11-04 17:10:22.311410,39.5,15.2,0.0,0.0
2024-11-04 17:10:22.320304,41.1,15.2,0.0,0.0
2024-11-04 17:10:22.436246,46.8,15.2,0.0,0.0
2024-11-04 17:10:22.441162,48.9,15.2,0.0,0.0
2024-11-04 17:10:22.460105,49.7,15.2,0.0,0.0
2024-11-04 17:10:22.461640,50.4,15.2,0.0,0.0
2024-11-04 17:10:22.461614,50.3,15.2,0.0,0.0
2024-11-04 17:10:22.461618,49.7,15.2,0.0,0.0
2024-11-04 17:10:22.471662,50.4,15.2,0.0,0.0
2024-11-04 17:10:22.481725,51.6,15.2,0.0,0.0
2024-11-04 17:10:22.570249,64.0,15.2,0.0,0.0
2024-11-04 17:10:22.570544,64.0,15.2,0.0,0.0
2024-11-04 17:10:22.583279,64.0,15.2,0.0,0.0
2024-11-04 17:10:22.595013,71.3,15.3,0.0,0.0
2024-11-04 17:10:22.642774,78.0,15.3,0.0,0.0
2024-11-04 17:10:22.646255,76.5,15.3,0.0,0.0
2024-11-04 17:10:22.651470,79.5,15.3,0.0,0.0
2024-11-04 17:10:22.651600,79.2,15.3,0.0,0.0
2024-11-04 17:10:22.653715,78.7,15.3,0.0,0.0
2024-11-04 17:10:22.654670,81.0,15.3,0.0,0.0
2024-11-04 17:10:22.660423,82.4,15.3,0.0,0.0
2024-11-04 17:10:22.674571,79.2,15.3,0.0,0.0
2024-11-04 17:10:22.677380,78.0,15.3,0.0,0.0
2024-11-04 17:10:22.678339,79.0,15.3,0.0,0.0
2024-11-04 17:10:22.776505,92.3,15.3,0.0,0.0
2024-11-04 17:10:22.779543,92.3,15.3,0.0,0.0
2024-11-04 17:10:22.807230,92.5,15.3,0.0,0.0
2024-11-04 17:10:22.811323,92.5,15.3,0.0,0.0
2024-11-04 17:10:22.811322,92.5,15.3,0.0,0.0
2024-11-04 17:10:22.812958,92.5,15.3,0.0,0.0
2024-11-04 17:10:22.821516,92.7,15.3,0.0,0.0
2024-11-04 17:10:22.848586,92.7,15.3,0.0,0.0
2024-11-04 17:10:22.905069,93.7,15.3,0.0,0.0
