Timestamp,CPU [%],RAM [GiB],GPU [%],VRAM [GiB]
2024-11-04 17:08:25.821636,74.6,12.5,0.0,0.0
2024-11-04 17:08:25.833078,76.4,12.5,0.0,0.0
2024-11-04 17:08:25.853181,79.6,12.5,0.0,0.0
2024-11-04 17:08:25.857989,80.0,12.5,0.0,0.0
2024-11-04 17:08:25.860099,80.1,12.5,0.0,0.0
2024-11-04 17:08:25.862776,79.1,12.5,0.0,0.0
2024-11-04 17:08:25.921457,91.4,12.6,0.0,0.0
2024-11-04 17:08:25.921587,91.2,12.6,0.0,0.0
2024-11-04 17:08:26.021794,99.5,12.7,0.0,0.0
2024-11-04 17:08:26.046981,99.5,12.7,0.0,0.0
2024-11-04 17:08:26.061628,99.5,12.7,0.0,0.0
2024-11-04 17:08:26.061548,99.5,12.7,0.0,0.0
2024-11-04 17:08:26.085662,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.090294,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.111566,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.117043,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.121623,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.122222,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.130615,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.130719,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.171636,99.3,12.8,0.0,0.0
2024-11-04 17:08:26.184029,99.3,12.8,0.0,0.0
2024-11-04 17:08:26.201506,99.5,12.7,0.0,0.0
2024-11-04 17:08:26.211490,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.211559,99.3,12.7,0.0,0.0
2024-11-04 17:08:26.214330,99.5,12.7,0.0,0.0
2024-11-04 17:08:26.277740,99.8,12.8,0.0,0.0
2024-11-04 17:08:26.281960,99.8,12.8,0.0,0.0
2024-11-04 17:08:26.378864,99.8,12.8,0.0,0.0
2024-11-04 17:08:26.392419,99.8,12.8,0.0,0.0
2024-11-04 17:08:26.405656,99.8,12.8,0.0,0.0
2024-11-04 17:08:26.410346,99.8,12.8,0.0,0.0
2024-11-04 17:08:26.431873,100.0,12.8,0.0,0.0
2024-11-04 17:08:26.439467,100.0,12.8,0.0,0.0
2024-11-04 17:08:26.460317,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.461952,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.466896,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.469860,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.476119,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.476064,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.520692,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.531677,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.548417,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.562149,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.563474,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.589668,100.0,12.9,0.0,0.0
2024-11-04 17:08:26.618072,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.621292,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.739403,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.751392,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.752038,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.761617,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.779169,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.812338,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.813207,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.816610,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.818881,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.823349,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.828349,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.844818,100.0,13.0,0.0,0.0
2024-11-04 17:08:26.857334,98.8,13.1,0.0,0.0
2024-11-04 17:08:26.883253,98.8,13.1,0.0,0.0
2024-11-04 17:08:26.893658,98.6,13.1,0.0,0.0
2024-11-04 17:08:26.904324,98.6,13.1,0.0,0.0
2024-11-04 17:08:26.921648,98.6,13.1,0.0,0.0
2024-11-04 17:08:26.934851,98.7,13.1,0.0,0.0
2024-11-04 17:08:26.954798,98.5,13.2,0.0,0.0
2024-11-04 17:08:26.962620,98.5,13.2,0.0,0.0
2024-11-04 17:08:27.087321,98.4,13.2,0.0,0.0
2024-11-04 17:08:27.102583,98.4,13.2,0.0,0.0
2024-11-04 17:08:27.103199,98.4,13.2,0.0,0.0
2024-11-04 17:08:27.123276,98.4,13.3,0.0,0.0
2024-11-04 17:08:27.161800,98.4,13.3,0.0,0.0
2024-11-04 17:08:27.162114,98.4,13.3,0.0,0.0
2024-11-04 17:08:27.161976,98.4,13.3,0.0,0.0
2024-11-04 17:08:27.172442,98.4,13.3,0.0,0.0
2024-11-04 17:08:27.172405,98.5,13.3,0.0,0.0
2024-11-04 17:08:27.179590,98.4,13.3,0.0,0.0
2024-11-04 17:08:27.191516,98.5,13.3,0.0,0.0
2024-11-04 17:08:27.203216,99.6,13.3,0.0,0.0
2024-11-04 17:08:27.231999,98.4,13.2,0.0,0.0
2024-11-04 17:08:27.238920,99.6,13.3,0.0,0.0
2024-11-04 17:08:27.249841,99.8,13.3,0.0,0.0
2024-11-04 17:08:27.250929,99.8,13.3,0.0,0.0
2024-11-04 17:08:27.265197,99.8,13.4,0.0,0.0
2024-11-04 17:08:27.276486,99.8,13.4,0.0,0.0
2024-11-04 17:08:27.299626,99.8,13.4,0.0,0.0
2024-11-04 17:08:27.304092,99.8,13.4,0.0,0.0
2024-11-04 17:08:27.427623,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.453725,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.460820,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.482770,99.4,13.5,0.0,0.0
2024-11-04 17:08:27.506781,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.511531,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.522095,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.522043,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.522114,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.524975,99.5,13.5,0.0,0.0
2024-11-04 17:08:27.529647,99.5,13.6,0.0,0.0
2024-11-04 17:08:27.550052,99.4,13.6,0.0,0.0
2024-11-04 17:08:27.572848,99.6,13.6,0.0,0.0
2024-11-04 17:08:27.578226,99.5,13.6,0.0,0.0
2024-11-04 17:08:27.585119,99.5,13.6,0.0,0.0
2024-11-04 17:08:27.595101,99.5,13.6,0.0,0.0
2024-11-04 17:08:27.603381,99.4,13.6,0.0,0.0
2024-11-04 17:08:27.623460,99.4,13.6,0.0,0.0
2024-11-04 17:08:27.636179,99.3,13.6,0.0,0.0
2024-11-04 17:08:27.643603,99.1,13.6,0.0,0.0
2024-11-04 17:08:27.769713,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.803584,99.7,13.7,0.0,0.0
2024-11-04 17:08:27.811803,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.831565,99.7,13.7,0.0,0.0
2024-11-04 17:08:27.861939,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.869553,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.871647,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.871643,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.871658,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.871951,99.7,13.7,0.0,0.0
2024-11-04 17:08:27.881814,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.893333,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.921815,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.930945,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.931483,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.936168,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.940530,99.6,13.7,0.0,0.0
2024-11-04 17:08:27.971819,99.6,13.7,0.0,0.0
2024-11-04 17:08:28.011478,100.0,13.8,0.0,0.0
2024-11-04 17:08:28.059869,99.8,13.8,0.0,0.0
2024-11-04 17:08:28.120342,100.0,13.8,0.0,0.0
2024-11-04 17:08:28.145981,100.0,13.8,0.0,0.0
2024-11-04 17:08:28.157806,100.0,13.8,0.0,0.0
2024-11-04 17:08:28.167074,99.8,13.8,0.0,0.0
2024-11-04 17:08:28.213595,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.213590,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.213689,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.220768,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.224656,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.226608,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.228779,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.237156,99.4,13.8,0.0,0.0
2024-11-04 17:08:28.267193,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.269733,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.274147,99.4,13.8,0.0,0.0
2024-11-04 17:08:28.274939,99.5,13.8,0.0,0.0
2024-11-04 17:08:28.279574,99.4,13.8,0.0,0.0
2024-11-04 17:08:28.311611,99.1,13.8,0.0,0.0
2024-11-04 17:08:28.347690,99.2,13.9,0.0,0.0
2024-11-04 17:08:28.413009,99.3,13.8,0.0,0.0
2024-11-04 17:08:28.472270,98.9,13.9,0.0,0.0
2024-11-04 17:08:28.486221,98.9,14.0,0.0,0.0
2024-11-04 17:08:28.501981,98.9,14.0,0.0,0.0
2024-11-04 17:08:28.507572,99.1,14.0,0.0,0.0
2024-11-04 17:08:28.556485,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.560354,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.561812,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.562883,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.562866,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.564933,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.571643,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.575159,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.611631,99.3,14.0,0.0,0.0
2024-11-04 17:08:28.621989,99.3,14.0,0.0,0.0
2024-11-04 17:08:28.625775,99.2,14.0,0.0,0.0
2024-11-04 17:08:28.631218,99.3,14.0,0.0,0.0
2024-11-04 17:08:28.631523,99.3,14.0,0.0,0.0
2024-11-04 17:08:28.656060,99.6,14.0,0.0,0.0
2024-11-04 17:08:28.686253,99.4,14.0,0.0,0.0
2024-11-04 17:08:28.761602,99.1,14.0,0.0,0.0
2024-11-04 17:08:28.821565,99.3,14.0,0.0,0.0
2024-11-04 17:08:28.828053,99.3,14.0,0.0,0.0
2024-11-04 17:08:28.844705,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.852871,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.911813,99.2,14.1,0.0,0.0
2024-11-04 17:08:28.911794,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.912978,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.914997,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.919558,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.921575,99.2,14.1,0.0,0.0
2024-11-04 17:08:28.921510,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.924857,99.3,14.1,0.0,0.0
2024-11-04 17:08:28.961542,99.4,14.1,0.0,0.0
2024-11-04 17:08:28.967355,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.968649,99.5,14.0,0.0,0.0
2024-11-04 17:08:28.969643,99.5,14.1,0.0,0.0
2024-11-04 17:08:28.972211,99.5,14.1,0.0,0.0
2024-11-04 17:08:28.992432,99.3,14.0,0.0,0.0
2024-11-04 17:08:29.024472,99.3,14.0,0.0,0.0
2024-11-04 17:08:29.096963,99.3,14.0,0.0,0.0
2024-11-04 17:08:29.157339,94.9,14.0,0.0,0.0
2024-11-04 17:08:29.169216,94.4,14.0,0.0,0.0
2024-11-04 17:08:29.200632,94.2,14.0,0.0,0.0
2024-11-04 17:08:29.200440,94.2,14.0,0.0,0.0
2024-11-04 17:08:29.256887,93.8,14.0,0.0,0.0
2024-11-04 17:08:29.263674,93.8,14.0,0.0,0.0
2024-11-04 17:08:29.263637,93.8,14.0,0.0,0.0
2024-11-04 17:08:29.271576,93.8,14.0,0.0,0.0
2024-11-04 17:08:29.271956,94.0,14.0,0.0,0.0
2024-11-04 17:08:29.271825,93.8,14.0,0.0,0.0
2024-11-04 17:08:29.271629,93.8,14.0,0.0,0.0
2024-11-04 17:08:29.279635,94.2,14.0,0.0,0.0
2024-11-04 17:08:29.304219,93.1,14.1,0.0,0.0
2024-11-04 17:08:29.307195,93.1,14.1,0.0,0.0
2024-11-04 17:08:29.311061,93.3,14.1,0.0,0.0
2024-11-04 17:08:29.310364,93.3,14.1,0.0,0.0
2024-11-04 17:08:29.321547,93.1,14.1,0.0,0.0
2024-11-04 17:08:29.334902,93.3,14.1,0.0,0.0
2024-11-04 17:08:29.371218,93.1,14.1,0.0,0.0
2024-11-04 17:08:29.441532,93.3,14.1,0.0,0.0
2024-11-04 17:08:29.502012,97.8,14.1,0.0,0.0
2024-11-04 17:08:29.521829,98.1,14.1,0.0,0.0
2024-11-04 17:08:29.551621,98.2,14.1,0.0,0.0
2024-11-04 17:08:29.552265,98.3,14.1,0.0,0.0
2024-11-04 17:08:29.602642,98.7,14.1,0.0,0.0
2024-11-04 17:08:29.607009,98.8,14.1,0.0,0.0
2024-11-04 17:08:29.611545,98.7,14.1,0.0,0.0
2024-11-04 17:08:29.615358,98.7,14.1,0.0,0.0
2024-11-04 17:08:29.616870,98.8,14.1,0.0,0.0
2024-11-04 17:08:29.621812,98.7,14.1,0.0,0.0
2024-11-04 17:08:29.622179,98.7,14.1,0.0,0.0
2024-11-04 17:08:29.622772,98.8,14.1,0.0,0.0
2024-11-04 17:08:29.648956,99.1,14.1,0.0,0.0
2024-11-04 17:08:29.651519,99.0,14.1,0.0,0.0
2024-11-04 17:08:29.659977,99.1,14.1,0.0,0.0
2024-11-04 17:08:29.661716,99.1,14.1,0.0,0.0
2024-11-04 17:08:29.671533,99.1,14.1,0.0,0.0
2024-11-04 17:08:29.679284,99.1,14.1,0.0,0.0
2024-11-04 17:08:29.707315,98.2,14.1,0.0,0.0
2024-11-04 17:08:29.784217,92.2,14.1,0.0,0.0
2024-11-04 17:08:29.837023,86.5,14.1,0.0,0.0
2024-11-04 17:08:29.871471,84.2,14.1,0.0,0.0
2024-11-04 17:08:29.890364,84.1,14.2,0.0,0.0
2024-11-04 17:08:29.901935,84.1,14.2,0.0,0.0
2024-11-04 17:08:29.938702,82.6,14.2,0.0,0.0
2024-11-04 17:08:29.961687,83.1,14.2,0.0,0.0
2024-11-04 17:08:29.963601,82.6,14.2,0.0,0.0
2024-11-04 17:08:29.970505,83.1,14.2,0.0,0.0
2024-11-04 17:08:29.971352,82.6,14.2,0.0,0.0
2024-11-04 17:08:29.971748,83.0,14.2,0.0,0.0
2024-11-04 17:08:29.971583,83.0,14.2,0.0,0.0
2024-11-04 17:08:29.981483,83.0,14.2,0.0,0.0
2024-11-04 17:08:29.997190,83.2,14.2,0.0,0.0
2024-11-04 17:08:30.003072,82.7,14.2,0.0,0.0
2024-11-04 17:08:30.011594,83.2,14.2,0.0,0.0
2024-11-04 17:08:30.011824,83.2,14.2,0.0,0.0
2024-11-04 17:08:30.031233,83.2,14.2,0.0,0.0
2024-11-04 17:08:30.031325,83.2,14.2,0.0,0.0
2024-11-04 17:08:30.052162,83.8,14.2,0.0,0.0
2024-11-04 17:08:30.122912,89.9,14.2,0.0,0.0
2024-11-04 17:08:30.174388,95.3,14.3,0.0,0.0
2024-11-04 17:08:30.213046,98.0,14.3,0.0,0.0
2024-11-04 17:08:30.228493,98.0,14.3,0.0,0.0
2024-11-04 17:08:30.238106,97.8,14.3,0.0,0.0
2024-11-04 17:08:30.274849,94.4,14.3,0.0,0.0
2024-11-04 17:08:30.295960,91.4,14.3,0.0,0.0
2024-11-04 17:08:30.299058,91.0,14.3,0.0,0.0
2024-11-04 17:08:30.306771,90.2,14.3,0.0,0.0
2024-11-04 17:08:30.306035,90.5,14.3,0.0,0.0
2024-11-04 17:08:30.306811,90.5,14.3,0.0,0.0
2024-11-04 17:08:30.310335,89.9,14.3,0.0,0.0
2024-11-04 17:08:30.316390,89.3,14.3,0.0,0.0
2024-11-04 17:08:30.332702,85.8,14.3,0.0,0.0
2024-11-04 17:08:30.337992,85.0,14.3,0.0,0.0
2024-11-04 17:08:30.346625,83.8,14.3,0.0,0.0
2024-11-04 17:08:30.346568,83.8,14.3,0.0,0.0
2024-11-04 17:08:30.365898,80.6,14.3,0.0,0.0
2024-11-04 17:08:30.365959,80.1,14.3,0.0,0.0
2024-11-04 17:08:30.387412,77.0,14.3,0.0,0.0
2024-11-04 17:08:30.457575,65.9,14.3,0.0,0.0
2024-11-04 17:08:30.508911,56.4,14.3,0.0,0.0
2024-11-04 17:08:30.547996,49.6,14.3,0.0,0.0
2024-11-04 17:08:30.563146,46.3,14.3,0.0,0.0
2024-11-04 17:08:30.572528,44.3,14.3,0.0,0.0
2024-11-04 17:08:30.609162,40.6,14.3,0.0,0.0
2024-11-04 17:08:30.630140,38.8,14.3,0.0,0.0
2024-11-04 17:08:30.634630,38.9,14.3,0.0,0.0
2024-11-04 17:08:30.641108,37.3,14.3,0.0,0.0
2024-11-04 17:08:30.641511,37.3,14.3,0.0,0.0
2024-11-04 17:08:30.641143,37.3,14.3,0.0,0.0
2024-11-04 17:08:30.648124,38.5,14.3,0.0,0.0
2024-11-04 17:08:30.650544,37.5,14.3,0.0,0.0
2024-11-04 17:08:30.667084,41.8,14.3,0.0,0.0
2024-11-04 17:08:30.672926,43.7,14.3,0.0,0.0
2024-11-04 17:08:30.681207,42.6,14.3,0.0,0.0
2024-11-04 17:08:30.692885,42.6,14.3,0.0,0.0
2024-11-04 17:08:30.711908,47.7,14.4,0.0,0.0
2024-11-04 17:08:30.719162,47.7,14.4,0.0,0.0
2024-11-04 17:08:30.742009,49.8,14.4,0.0,0.0
2024-11-04 17:08:30.795569,61.9,14.4,0.0,0.0
2024-11-04 17:08:30.848132,73.3,14.4,0.0,0.0
2024-11-04 17:08:30.884838,79.5,14.4,0.0,0.0
2024-11-04 17:08:30.900025,81.7,14.4,0.0,0.0
2024-11-04 17:08:30.915451,82.9,14.4,0.0,0.0
2024-11-04 17:08:30.962622,88.6,14.4,0.0,0.0
2024-11-04 17:08:30.976482,92.5,14.4,0.0,0.0
2024-11-04 17:08:30.983794,93.4,14.4,0.0,0.0
2024-11-04 17:08:30.992158,94.4,14.4,0.0,0.0
2024-11-04 17:08:30.992406,94.7,14.4,0.0,0.0
2024-11-04 17:08:30.993951,94.4,14.4,0.0,0.0
2024-11-04 17:08:30.995858,94.4,14.4,0.0,0.0
2024-11-04 17:08:31.003861,95.0,14.4,0.0,0.0
2024-11-04 17:08:31.021497,96.9,14.4,0.0,0.0
2024-11-04 17:08:31.042683,97.3,14.4,0.0,0.0
2024-11-04 17:08:31.041779,97.3,14.4,0.0,0.0
2024-11-04 17:08:31.043827,96.4,14.4,0.0,0.0
2024-11-04 17:08:31.061681,97.3,14.4,0.0,0.0
2024-11-04 17:08:31.072472,97.4,14.4,0.0,0.0
2024-11-04 17:08:31.091310,97.4,14.4,0.0,0.0
2024-11-04 17:08:31.144374,97.6,14.4,0.0,0.0
2024-11-04 17:08:31.182891,91.1,14.4,0.0,0.0
2024-11-04 17:08:31.219988,82.6,14.4,0.0,0.0
2024-11-04 17:08:31.234495,80.1,14.4,0.0,0.0
2024-11-04 17:08:31.249728,77.8,14.4,0.0,0.0
2024-11-04 17:08:31.298100,68.2,14.4,0.0,0.0
2024-11-04 17:08:31.311469,64.6,14.4,0.0,0.0
2024-11-04 17:08:31.319221,63.8,14.4,0.0,0.0
2024-11-04 17:08:31.326816,61.9,14.4,0.0,0.0
2024-11-04 17:08:31.326861,60.8,14.4,0.0,0.0
2024-11-04 17:08:31.328819,61.6,14.4,0.0,0.0
2024-11-04 17:08:31.330628,61.4,14.4,0.0,0.0
2024-11-04 17:08:31.338754,59.6,14.4,0.0,0.0
2024-11-04 17:08:31.356189,55.2,14.4,0.0,0.0
2024-11-04 17:08:31.377427,50.7,14.4,0.0,0.0
2024-11-04 17:08:31.378548,50.6,14.4,0.0,0.0
2024-11-04 17:08:31.379397,54.4,14.4,0.0,0.0
2024-11-04 17:08:31.397830,46.7,14.4,0.0,0.0
2024-11-04 17:08:31.407975,44.6,14.4,0.0,0.0
2024-11-04 17:08:31.427257,40.3,14.4,0.0,0.0
2024-11-04 17:08:31.491691,34.4,14.4,0.0,0.0
2024-11-04 17:08:31.531475,38.2,14.4,0.0,0.0
2024-11-04 17:08:31.581420,47.7,14.4,0.0,0.0
2024-11-04 17:08:31.582195,49.8,14.4,0.0,0.0
2024-11-04 17:08:31.601489,53.6,14.4,0.0,0.0
2024-11-04 17:08:31.661576,67.4,14.4,0.0,0.0
2024-11-04 17:08:31.661290,69.3,14.4,0.0,0.0
2024-11-04 17:08:31.680168,71.7,14.4,0.0,0.0
2024-11-04 17:08:31.681397,70.3,14.4,0.0,0.0
2024-11-04 17:08:31.685063,70.3,14.4,0.0,0.0
2024-11-04 17:08:31.691846,71.4,14.4,0.0,0.0
2024-11-04 17:08:31.691571,73.6,14.4,0.0,0.0
2024-11-04 17:08:31.693487,77.3,14.4,0.0,0.0
2024-11-04 17:08:31.711365,64.8,14.4,0.0,0.0
2024-11-04 17:08:31.716923,82.4,14.4,0.0,0.0
2024-11-04 17:08:31.721297,82.3,14.4,0.0,0.0
2024-11-04 17:08:31.731543,82.6,14.4,0.0,0.0
2024-11-04 17:08:31.741401,86.7,14.4,0.0,0.0
2024-11-04 17:08:31.761938,89.1,14.4,0.0,0.0
2024-11-04 17:08:31.771838,93.0,14.4,0.0,0.0
2024-11-04 17:08:31.841243,99.8,14.4,0.0,0.0
