Timestamp,CPU [%],RAM [GiB],GPU [%],VRAM [GiB]
2024-11-05 01:15:07.560837,7.1,6.1,0.0,0.0
2024-11-05 01:15:07.685970,6.1,6.1,0.0,0.0
2024-11-05 01:15:07.894387,5.9,6.1,0.0,0.0
2024-11-05 01:15:08.019300,15.8,6.1,0.0,0.0
2024-11-05 01:15:08.227261,19.7,6.1,0.0,0.0
2024-11-05 01:15:08.352148,10.3,6.1,0.0,0.0
2024-11-05 01:15:08.559792,7.2,6.1,0.0,0.0
2024-11-05 01:15:08.684895,7.8,6.1,0.0,0.0
2024-11-05 01:15:08.892471,7.6,6.1,0.0,0.0
2024-11-05 01:15:09.017667,9.3,6.1,0.0,0.0
2024-11-05 01:15:09.225511,13.4,6.1,0.0,0.0
2024-11-05 01:15:09.351161,12.5,6.1,0.0,0.0
2024-11-05 01:15:09.558117,7.6,6.1,0.0,0.0
2024-11-05 01:15:09.684748,6.1,6.1,0.0,0.0
2024-11-05 01:15:09.892369,6.0,6.1,0.0,0.0
2024-11-05 01:15:10.019195,5.8,6.1,0.0,0.0
2024-11-05 01:15:10.225400,11.4,6.1,0.0,0.0
2024-11-05 01:15:10.353101,12.7,6.1,0.0,0.0
2024-11-05 01:15:10.559522,9.0,6.1,0.0,0.0
2024-11-05 01:15:10.686234,8.2,6.1,0.0,0.0
2024-11-05 01:15:10.892838,6.2,6.1,0.0,0.0
2024-11-05 01:15:11.018724,6.2,6.1,0.0,0.0
2024-11-05 01:15:11.225590,7.4,6.1,0.0,0.0
2024-11-05 01:15:11.352717,11.2,6.1,0.0,0.0
2024-11-05 01:15:11.558823,12.5,6.1,0.0,0.0
2024-11-05 01:15:11.686140,8.0,6.1,0.0,0.0
2024-11-05 01:15:11.892664,10.0,6.1,0.0,0.0
2024-11-05 01:15:12.020290,13.2,6.1,0.0,0.0
2024-11-05 01:15:12.226724,12.5,6.1,0.0,0.0
2024-11-05 01:15:12.353239,15.9,6.1,0.0,0.0
2024-11-05 01:15:12.561275,15.7,6.1,0.0,0.0
2024-11-05 01:15:12.686859,10.9,6.1,0.0,0.0
2024-11-05 01:15:12.896053,9.5,6.1,0.0,0.0
2024-11-05 01:15:13.021348,9.8,6.1,0.0,0.0
2024-11-05 01:15:13.228671,7.2,6.1,0.0,0.0
2024-11-05 01:15:13.354384,5.2,6.1,0.0,0.0
2024-11-05 01:15:13.561582,13.1,6.1,0.0,0.0
2024-11-05 01:15:13.687239,15.3,6.1,0.0,0.0
2024-11-05 01:15:13.894610,9.0,6.1,0.0,0.0
2024-11-05 01:15:14.020590,9.0,6.1,0.0,0.0
2024-11-05 01:15:14.228247,8.8,6.1,0.0,0.0
2024-11-05 01:15:14.353317,7.2,6.1,0.0,0.0
2024-11-05 01:15:14.561199,12.5,6.1,0.0,0.0
2024-11-05 01:15:14.686546,14.5,6.1,0.0,0.0
2024-11-05 01:15:14.894122,10.7,6.1,0.0,0.0
2024-11-05 01:15:15.019532,8.7,6.1,0.0,0.0
2024-11-05 01:15:15.227700,5.7,6.1,0.0,0.0
2024-11-05 01:15:15.353326,7.8,6.1,0.0,0.0
2024-11-05 01:15:15.561569,12.7,6.1,0.0,0.0
2024-11-05 01:15:15.687388,16.6,6.1,0.0,0.0
2024-11-05 01:15:15.894434,16.1,6.1,0.0,0.0
2024-11-05 01:15:16.020313,12.1,6.1,0.0,0.0
2024-11-05 01:15:16.227933,12.4,6.1,0.0,0.0
2024-11-05 01:15:16.353471,9.9,6.1,0.0,0.0
2024-11-05 01:15:16.562128,7.3,6.1,0.0,0.0
2024-11-05 01:15:16.687433,9.0,6.1,0.0,0.0
2024-11-05 01:15:16.895634,16.7,6.1,0.0,0.0
2024-11-05 01:15:17.022734,17.5,6.1,0.0,0.0
2024-11-05 01:15:17.229057,11.2,6.1,0.0,0.0
2024-11-05 01:15:17.355701,9.0,6.1,0.0,0.0
2024-11-05 01:15:17.562661,6.5,6.1,0.0,0.0
2024-11-05 01:15:17.688739,6.2,6.1,0.0,0.0
2024-11-05 01:15:17.895582,14.2,6.1,0.0,0.0
2024-11-05 01:15:18.021791,15.3,6.1,0.0,0.0
2024-11-05 01:15:18.229255,9.5,6.1,0.0,0.0
2024-11-05 01:15:18.355294,10.2,6.1,0.0,0.0
2024-11-05 01:15:18.562813,9.5,6.1,0.0,0.0
2024-11-05 01:15:18.688138,8.7,6.1,0.0,0.0
2024-11-05 01:15:18.896833,6.7,6.1,0.0,0.0
2024-11-05 01:15:19.020909,12.4,6.1,0.0,0.0
2024-11-05 01:15:19.229422,15.8,6.1,0.0,0.0
2024-11-05 01:15:19.353571,9.8,6.1,0.0,0.0
2024-11-05 01:15:19.562885,8.0,6.1,0.0,0.0
2024-11-05 01:15:19.687005,7.5,6.1,0.0,0.0
2024-11-05 01:15:19.897271,5.5,6.1,0.0,0.0
2024-11-05 01:15:20.020849,5.8,6.1,0.0,0.0
2024-11-05 01:15:20.231048,19.6,6.1,0.0,0.0
2024-11-05 01:15:20.353748,21.5,6.1,0.0,0.0
2024-11-05 01:15:20.563609,10.1,6.1,0.0,0.0
2024-11-05 01:15:20.686512,9.6,6.1,0.0,0.0
2024-11-05 01:15:20.900145,7.5,6.1,0.0,0.0
2024-11-05 01:15:21.019284,6.2,6.1,0.0,0.0
2024-11-05 01:15:21.233355,8.0,6.1,0.0,0.0
2024-11-05 01:15:21.352951,13.5,6.2,0.0,0.0
2024-11-05 01:15:21.566284,17.4,6.1,0.0,0.0
2024-11-05 01:15:21.686508,14.3,6.1,0.0,0.0
2024-11-05 01:15:21.899457,11.4,6.1,0.0,0.0
2024-11-05 01:15:22.020513,9.1,6.1,0.0,0.0
2024-11-05 01:15:22.232321,6.6,6.1,0.0,0.0
2024-11-05 01:15:22.354418,6.0,6.1,0.0,0.0
2024-11-05 01:15:22.565789,17.8,6.1,0.0,0.0
2024-11-05 01:15:22.687361,22.6,6.1,0.0,0.0
2024-11-05 01:15:22.898441,14.6,6.1,0.0,0.0
2024-11-05 01:15:23.020962,12.1,6.1,0.0,0.0
2024-11-05 01:15:23.231520,8.5,6.1,0.0,0.0
2024-11-05 01:15:23.354307,8.9,6.2,0.0,0.0
2024-11-05 01:15:23.564369,12.8,6.1,0.0,0.0
2024-11-05 01:15:23.688617,12.4,6.1,0.0,0.0
2024-11-05 01:15:23.897569,21.3,6.1,0.0,0.0
2024-11-05 01:15:24.021737,21.1,6.1,0.0,0.0
2024-11-05 01:15:24.231026,9.6,6.1,0.0,0.0
2024-11-05 01:15:24.355555,6.6,6.1,0.0,0.0
2024-11-05 01:15:24.564240,5.6,6.1,0.0,0.0
2024-11-05 01:15:24.689070,6.3,6.1,0.0,0.0
2024-11-05 01:15:24.897748,11.1,6.1,0.0,0.0
2024-11-05 01:15:25.023584,17.9,6.1,0.0,0.0
2024-11-05 01:15:25.232905,23.2,6.1,0.0,0.0
2024-11-05 01:15:25.359131,18.7,6.1,0.0,0.0
2024-11-05 01:15:25.566735,8.9,6.1,0.0,0.0
2024-11-05 01:15:25.693814,6.0,6.1,0.0,0.0
2024-11-05 01:15:25.900051,6.6,6.1,0.0,0.0
2024-11-05 01:15:26.027087,7.0,6.1,0.0,0.0
2024-11-05 01:15:26.233235,4.3,6.1,0.0,0.0
2024-11-05 01:15:26.360173,9.1,6.1,0.0,0.0
2024-11-05 01:15:26.565877,14.0,6.1,0.0,0.0
2024-11-05 01:15:26.694662,10.9,6.1,0.0,0.0
2024-11-05 01:15:26.898494,8.5,6.1,0.0,0.0
2024-11-05 01:15:27.027541,7.2,6.1,0.0,0.0
2024-11-05 01:15:27.231811,4.9,6.1,0.0,0.0
2024-11-05 01:15:27.361621,5.6,6.1,0.0,0.0
2024-11-05 01:15:27.564874,13.8,6.1,0.0,0.0
2024-11-05 01:15:27.694710,15.1,6.1,0.0,0.0
2024-11-05 01:15:27.897880,11.0,6.1,0.0,0.0
2024-11-05 01:15:28.027731,10.5,6.1,0.0,0.0
2024-11-05 01:15:28.230662,8.3,6.1,0.0,0.0
2024-11-05 01:15:28.360566,6.1,6.1,0.0,0.0
2024-11-05 01:15:28.563552,12.3,6.1,0.0,0.0
2024-11-05 01:15:28.694365,14.1,6.1,0.0,0.0
2024-11-05 01:15:28.896310,10.8,6.1,0.0,0.0
2024-11-05 01:15:29.027969,9.3,6.1,0.0,0.0
2024-11-05 01:15:29.229091,4.7,6.1,0.0,0.0
2024-11-05 01:15:29.360738,6.4,6.1,0.0,0.0
2024-11-05 01:15:29.562352,8.9,6.1,0.0,0.0
2024-11-05 01:15:29.693699,13.1,6.1,0.0,0.0
2024-11-05 01:15:29.896210,17.4,6.1,0.0,0.0
2024-11-05 01:15:30.027122,12.5,6.1,0.0,0.0
2024-11-05 01:15:30.229017,7.8,6.1,0.0,0.0
2024-11-05 01:15:30.359815,5.8,6.1,0.0,0.0
2024-11-05 01:15:30.562794,5.1,6.1,0.0,0.0
2024-11-05 01:15:30.693868,9.0,6.1,0.0,0.0
2024-11-05 01:15:30.895680,15.8,6.1,0.0,0.0
2024-11-05 01:15:31.027095,14.5,6.1,0.0,0.0
2024-11-05 01:15:31.228366,6.9,6.1,0.0,0.0
2024-11-05 01:15:31.359649,4.8,6.1,0.0,0.0
2024-11-05 01:15:31.561536,5.1,6.1,0.0,0.0
2024-11-05 01:15:31.692010,5.5,6.1,0.0,0.0
2024-11-05 01:15:31.894775,11.4,6.1,0.0,0.0
2024-11-05 01:15:32.025965,15.9,6.1,0.0,0.0
2024-11-05 01:15:32.227347,13.7,6.1,0.0,0.0
2024-11-05 01:15:32.358613,10.4,6.1,0.0,0.0
2024-11-05 01:15:32.559931,5.8,6.1,0.0,0.0
2024-11-05 01:15:32.691952,9.8,6.1,0.0,0.0
2024-11-05 01:15:32.893642,12.3,6.1,0.0,0.0
2024-11-05 01:15:33.024969,15.7,6.1,0.0,0.0
2024-11-05 01:15:33.227126,16.1,6.1,0.0,0.0
2024-11-05 01:15:33.357727,10.2,6.1,0.0,0.0
2024-11-05 01:15:33.560438,7.5,6.1,0.0,0.0
2024-11-05 01:15:33.690321,4.2,6.1,0.0,0.0
2024-11-05 01:15:33.893679,5.1,6.1,0.0,0.0
2024-11-05 01:15:34.023486,8.9,6.1,0.0,0.0
2024-11-05 01:15:34.226574,16.0,6.1,0.0,0.0
2024-11-05 01:15:34.356135,16.3,6.1,0.0,0.0
2024-11-05 01:15:34.559488,12.3,6.1,0.0,0.0
2024-11-05 01:15:34.689682,11.8,6.1,0.0,0.0
2024-11-05 01:15:34.892350,9.0,6.1,0.0,0.0
2024-11-05 01:15:35.022641,8.6,6.1,0.0,0.0
2024-11-05 01:15:35.225286,18.2,6.1,0.0,0.0
2024-11-05 01:15:35.355702,18.8,6.1,0.0,0.0
2024-11-05 01:15:35.558256,11.6,6.1,0.0,0.0
2024-11-05 01:15:35.689539,13.5,6.1,0.0,0.0
2024-11-05 01:15:35.892594,12.3,6.1,0.0,0.0
2024-11-05 01:15:36.022284,8.6,6.1,0.0,0.0
2024-11-05 01:15:36.226399,8.2,6.1,0.0,0.0
2024-11-05 01:15:36.354950,14.5,6.1,0.0,0.0
2024-11-05 01:15:36.560264,19.8,6.1,0.0,0.0
2024-11-05 01:15:36.688607,15.4,6.1,0.0,0.0
2024-11-05 01:15:36.893314,12.4,6.1,0.0,0.0
2024-11-05 01:15:37.022263,12.2,6.1,0.0,0.0
2024-11-05 01:15:37.226706,11.7,6.1,0.0,0.0
2024-11-05 01:15:37.356338,11.7,6.1,0.0,0.0
2024-11-05 01:15:37.559956,16.3,6.1,0.0,0.0
2024-11-05 01:15:37.689167,15.8,6.1,0.0,0.0
2024-11-05 01:15:37.893860,9.8,6.1,0.0,0.0
2024-11-05 01:15:38.022209,10.1,6.1,0.0,0.0
2024-11-05 01:15:38.227209,10.6,6.1,0.0,0.0
2024-11-05 01:15:38.355068,9.0,6.1,0.0,0.0
2024-11-05 01:15:38.560872,11.4,6.1,0.0,0.0
2024-11-05 01:15:38.687568,11.8,6.1,0.0,0.0
2024-11-05 01:15:38.893591,8.6,6.1,0.0,0.0
2024-11-05 01:15:39.021064,7.0,6.1,0.0,0.0
2024-11-05 01:15:39.226445,3.8,6.1,0.0,0.0
2024-11-05 01:15:39.354526,4.7,6.1,0.0,0.0
2024-11-05 01:15:39.559783,10.1,6.1,0.0,0.0
2024-11-05 01:15:39.687017,14.4,6.1,0.0,0.0
2024-11-05 01:15:39.894293,12.8,6.1,0.0,0.0
2024-11-05 01:15:40.020456,10.3,6.1,0.0,0.0
2024-11-05 01:15:40.227657,8.3,6.1,0.0,0.0
2024-11-05 01:15:40.355137,5.4,6.1,0.0,0.0
2024-11-05 01:15:40.560449,5.3,6.1,0.0,0.0
2024-11-05 01:15:40.689052,9.8,6.1,0.0,0.0
2024-11-05 01:15:40.893387,12.1,6.1,0.0,0.0
2024-11-05 01:15:41.022777,10.6,6.1,0.0,0.0
2024-11-05 01:15:41.225774,7.4,6.1,0.0,0.0
2024-11-05 01:15:41.355782,5.2,6.1,0.0,0.0
2024-11-05 01:15:41.558815,5.6,6.1,0.0,0.0
2024-11-05 01:15:41.689071,6.7,6.1,0.0,0.0
2024-11-05 01:15:41.891389,13.8,6.1,0.0,0.0
2024-11-05 01:15:42.023571,15.5,6.1,0.0,0.0
2024-11-05 01:15:42.225010,10.5,6.1,0.0,0.0
2024-11-05 01:15:42.356646,8.3,6.1,0.0,0.0
2024-11-05 01:15:42.557454,5.9,6.1,0.0,0.0
2024-11-05 01:15:42.689386,5.2,6.1,0.0,0.0
2024-11-05 01:15:42.891569,10.5,6.1,0.0,0.0
2024-11-05 01:15:43.022215,13.6,6.1,0.0,0.0
2024-11-05 01:15:43.225317,11.9,6.1,0.0,0.0
2024-11-05 01:15:43.355764,11.5,6.1,0.0,0.0
2024-11-05 01:15:43.558182,7.8,6.1,0.0,0.0
2024-11-05 01:15:43.689829,4.0,6.1,0.0,0.0
2024-11-05 01:15:43.891356,4.3,6.1,0.0,0.0
2024-11-05 01:15:44.022659,11.4,6.1,0.0,0.0
2024-11-05 01:15:44.224319,16.4,6.1,0.0,0.0
2024-11-05 01:15:44.356233,13.8,6.1,0.0,0.0
2024-11-05 01:15:44.557961,10.2,6.1,0.0,0.0
2024-11-05 01:15:44.688880,6.4,6.1,0.0,0.0
2024-11-05 01:15:44.890945,5.2,6.1,0.0,0.0
2024-11-05 01:15:45.021879,9.7,6.1,0.0,0.0
2024-11-05 01:15:45.224069,13.2,6.1,0.0,0.0
2024-11-05 01:15:45.355056,11.5,6.1,0.0,0.0
2024-11-05 01:15:45.557623,7.0,6.1,0.0,0.0
2024-11-05 01:15:45.689204,4.4,6.1,0.0,0.0
2024-11-05 01:15:45.891772,6.4,6.1,0.0,0.0
2024-11-05 01:15:46.022052,6.2,6.1,0.0,0.0
2024-11-05 01:15:46.224583,12.2,6.1,0.0,0.0
2024-11-05 01:15:46.355370,15.9,6.1,0.0,0.0
2024-11-05 01:15:46.557631,12.6,6.1,0.0,0.0
2024-11-05 01:15:46.688345,10.7,6.1,0.0,0.0
2024-11-05 01:15:46.890557,7.6,6.1,0.0,0.0
2024-11-05 01:15:47.024422,5.9,6.1,0.0,0.0
2024-11-05 01:15:47.223629,9.3,6.1,0.0,0.0
2024-11-05 01:15:47.358357,12.1,6.1,0.0,0.0
2024-11-05 01:15:47.556748,11.8,6.1,0.0,0.0
2024-11-05 01:15:47.692098,9.2,6.1,0.0,0.0
2024-11-05 01:15:47.890192,6.6,6.1,0.0,0.0
2024-11-05 01:15:48.026117,6.2,6.1,0.0,0.0
2024-11-05 01:15:48.222715,4.9,6.1,0.0,0.0
2024-11-05 01:15:48.374888,23.2,6.1,0.0,0.0
2024-11-05 01:15:48.566328,79.9,6.1,0.0,0.0
2024-11-05 01:15:48.725437,100.0,6.1,0.0,0.0
2024-11-05 01:15:48.915231,100.0,6.1,0.0,0.0
2024-11-05 01:15:49.074685,100.0,6.1,0.0,0.0
2024-11-05 01:15:49.250290,99.8,5.7,0.0,0.0
2024-11-05 01:15:49.409745,81.9,4.6,0.0,0.0
2024-11-05 01:15:49.584324,38.2,4.1,0.0,0.0
2024-11-05 01:15:49.743046,16.6,4.1,0.0,0.0
2024-11-05 01:15:49.917921,13.4,4.1,0.0,0.0
2024-11-05 01:15:50.075918,11.2,4.1,0.0,0.0
2024-11-05 01:15:50.251301,13.6,4.1,0.0,0.0
2024-11-05 01:15:50.409257,16.0,4.1,0.0,0.0
2024-11-05 01:15:50.584761,16.8,4.1,0.0,0.0
2024-11-05 01:15:50.742668,16.7,4.1,0.0,0.0
2024-11-05 01:15:50.919135,17.4,4.1,0.0,0.0
2024-11-05 01:15:51.076078,19.2,3.5,0.0,0.0
