Timestamp,CPU [%],RAM [GiB],GPU [%],VRAM [GiB]
2024-11-05 01:18:18.382662,34.0,6.9,0.0,0.0
2024-11-05 01:18:18.512874,36.3,6.9,0.0,0.0
2024-11-05 01:18:18.583778,35.9,7.0,0.0,0.0
2024-11-05 01:18:18.583809,35.8,7.0,0.0,0.0
2024-11-05 01:18:18.716090,31.2,7.0,0.0,0.0
2024-11-05 01:18:18.847270,19.3,7.0,0.0,0.0
2024-11-05 01:18:18.917903,13.8,7.0,0.0,0.0
2024-11-05 01:18:18.918131,13.8,7.0,0.0,0.0
2024-11-05 01:18:19.049682,8.0,7.0,0.0,0.0
2024-11-05 01:18:19.180876,7.6,7.0,0.0,0.0
2024-11-05 01:18:19.251129,8.3,7.0,0.0,0.0
2024-11-05 01:18:19.251841,8.3,7.0,0.0,0.0
2024-11-05 01:18:19.383164,9.5,7.0,0.0,0.0
2024-11-05 01:18:19.514955,10.6,7.0,0.0,0.0
2024-11-05 01:18:19.584644,10.1,7.1,0.0,0.0
2024-11-05 01:18:19.585646,10.5,7.1,0.0,0.0
2024-11-05 01:18:19.716790,11.9,7.1,0.0,0.0
2024-11-05 01:18:19.847949,13.6,7.1,0.0,0.0
2024-11-05 01:18:19.918379,14.2,7.1,0.0,0.0
2024-11-05 01:18:19.919572,13.9,7.1,0.0,0.0
2024-11-05 01:18:20.049851,16.2,7.1,0.0,0.0
2024-11-05 01:18:20.180847,12.6,7.1,0.0,0.0
2024-11-05 01:18:20.252512,12.6,7.1,0.0,0.0
2024-11-05 01:18:20.253411,12.6,7.1,0.0,0.0
2024-11-05 01:18:20.382971,14.5,7.1,0.0,0.0
2024-11-05 01:18:20.515201,17.0,7.1,0.0,0.0
2024-11-05 01:18:20.586527,16.9,7.1,0.0,0.0
2024-11-05 01:18:20.587337,16.9,7.1,0.0,0.0
2024-11-05 01:18:20.717002,10.1,7.1,0.0,0.0
2024-11-05 01:18:20.848900,14.5,7.1,0.0,0.0
2024-11-05 01:18:20.920090,22.0,7.1,0.0,0.0
2024-11-05 01:18:20.920428,22.0,7.1,0.0,0.0
2024-11-05 01:18:21.051326,21.9,7.1,0.0,0.0
2024-11-05 01:18:21.181650,15.1,7.1,0.0,0.0
2024-11-05 01:18:21.253760,6.3,7.1,0.0,0.0
2024-11-05 01:18:21.253587,6.3,7.1,0.0,0.0
2024-11-05 01:18:21.384437,5.3,7.1,0.0,0.0
2024-11-05 01:18:21.514738,5.2,7.1,0.0,0.0
2024-11-05 01:18:21.586839,5.7,7.1,0.0,0.0
2024-11-05 01:18:21.586710,5.7,7.1,0.0,0.0
2024-11-05 01:18:21.717732,7.1,7.1,0.0,0.0
2024-11-05 01:18:21.848192,13.3,7.1,0.0,0.0
2024-11-05 01:18:21.920355,23.1,7.1,0.0,0.0
2024-11-05 01:18:21.920485,23.1,7.1,0.0,0.0
2024-11-05 01:18:22.050794,32.3,7.1,0.0,0.0
2024-11-05 01:18:22.181963,26.9,7.1,0.0,0.0
2024-11-05 01:18:22.254167,16.6,7.1,0.0,0.0
2024-11-05 01:18:22.254075,16.6,7.1,0.0,0.0
2024-11-05 01:18:22.384218,6.6,7.1,0.0,0.0
2024-11-05 01:18:22.515185,6.9,7.1,0.0,0.0
2024-11-05 01:18:22.587548,6.4,7.1,0.0,0.0
2024-11-05 01:18:22.587582,6.4,7.1,0.0,0.0
2024-11-05 01:18:22.717367,4.8,7.1,0.0,0.0
2024-11-05 01:18:22.847595,5.5,7.1,0.0,0.0
2024-11-05 01:18:22.921375,6.0,7.1,0.0,0.0
2024-11-05 01:18:22.921767,6.0,7.1,0.0,0.0
2024-11-05 01:18:23.049715,8.3,7.1,0.0,0.0
2024-11-05 01:18:23.180748,8.5,7.1,0.0,0.0
2024-11-05 01:18:23.255842,8.1,7.1,0.0,0.0
2024-11-05 01:18:23.256234,8.1,7.1,0.0,0.0
2024-11-05 01:18:23.382665,6.4,7.1,0.0,0.0
2024-11-05 01:18:23.514834,5.9,7.1,0.0,0.0
2024-11-05 01:18:23.589403,6.2,7.1,0.0,0.0
2024-11-05 01:18:23.589710,6.2,7.1,0.0,0.0
2024-11-05 01:18:23.715912,11.2,7.1,0.0,0.0
2024-11-05 01:18:23.848205,29.0,7.1,0.0,0.0
2024-11-05 01:18:23.923165,38.5,7.1,0.0,0.0
2024-11-05 01:18:23.923457,38.5,7.1,0.0,0.0
2024-11-05 01:18:24.048825,47.1,7.1,0.0,0.0
2024-11-05 01:18:24.181688,30.2,7.1,0.0,0.0
2024-11-05 01:18:24.257057,21.3,7.1,0.0,0.0
2024-11-05 01:18:24.257508,21.3,7.1,0.0,0.0
2024-11-05 01:18:24.382142,7.9,7.1,0.0,0.0
2024-11-05 01:18:24.515308,6.2,7.1,0.0,0.0
2024-11-05 01:18:24.591198,5.3,7.1,0.0,0.0
2024-11-05 01:18:24.591415,5.3,7.1,0.0,0.0
2024-11-05 01:18:24.714959,7.6,7.1,0.0,0.0
2024-11-05 01:18:24.849679,7.3,7.1,0.0,0.0
2024-11-05 01:18:24.924982,7.9,7.1,0.0,0.0
2024-11-05 01:18:24.925029,7.9,7.1,0.0,0.0
2024-11-05 01:18:25.049125,5.7,7.1,0.0,0.0
2024-11-05 01:18:25.183122,8.5,7.1,0.0,0.0
2024-11-05 01:18:25.258207,7.5,7.1,0.0,0.0
2024-11-05 01:18:25.258657,7.5,7.1,0.0,0.0
2024-11-05 01:18:25.382768,6.9,7.1,0.0,0.0
2024-11-05 01:18:25.515995,4.8,7.1,0.0,0.0
2024-11-05 01:18:25.591406,6.9,7.1,0.0,0.0
2024-11-05 01:18:25.593379,6.9,7.1,0.0,0.0
2024-11-05 01:18:25.715750,7.9,7.1,0.0,0.0
2024-11-05 01:18:25.850516,7.6,7.1,0.0,0.0
2024-11-05 01:18:25.924561,7.2,7.1,0.0,0.0
2024-11-05 01:18:25.926399,7.2,7.1,0.0,0.0
2024-11-05 01:18:26.050050,6.6,7.1,0.0,0.0
2024-11-05 01:18:26.184729,8.1,7.1,0.0,0.0
2024-11-05 01:18:26.258206,7.5,7.1,0.0,0.0
2024-11-05 01:18:26.260512,7.5,7.1,0.0,0.0
2024-11-05 01:18:26.384036,6.2,7.1,0.0,0.0
2024-11-05 01:18:26.519354,5.7,7.1,0.0,0.0
2024-11-05 01:18:26.591505,6.0,7.1,0.0,0.0
2024-11-05 01:18:26.593403,6.0,7.1,0.0,0.0
2024-11-05 01:18:26.716703,7.8,7.1,0.0,0.0
2024-11-05 01:18:26.853145,6.2,7.1,0.0,0.0
2024-11-05 01:18:26.925804,6.8,7.1,0.0,0.0
2024-11-05 01:18:26.926194,6.8,7.1,0.0,0.0
2024-11-05 01:18:27.050128,5.7,7.1,0.0,0.0
2024-11-05 01:18:27.185479,8.0,7.1,0.0,0.0
2024-11-05 01:18:27.259422,7.7,7.1,0.0,0.0
2024-11-05 01:18:27.259446,7.7,7.1,0.0,0.0
2024-11-05 01:18:27.383646,11.2,7.1,0.0,0.0
2024-11-05 01:18:27.518253,15.5,7.1,0.0,0.0
2024-11-05 01:18:27.592647,15.3,7.1,0.0,0.0
2024-11-05 01:18:27.592273,15.3,7.1,0.0,0.0
2024-11-05 01:18:27.716373,18.0,7.1,0.0,0.0
2024-11-05 01:18:27.851153,14.1,7.1,0.0,0.0
2024-11-05 01:18:27.925439,13.8,7.1,0.0,0.0
2024-11-05 01:18:27.925797,13.8,7.1,0.0,0.0
2024-11-05 01:18:28.049688,18.8,7.1,0.0,0.0
2024-11-05 01:18:28.184396,19.7,7.1,0.0,0.0
2024-11-05 01:18:28.258380,19.3,7.1,0.0,0.0
2024-11-05 01:18:28.258522,19.3,7.1,0.0,0.0
2024-11-05 01:18:28.382833,8.9,7.1,0.0,0.0
2024-11-05 01:18:28.518381,6.8,7.1,0.0,0.0
2024-11-05 01:18:28.591829,16.6,7.1,0.0,0.0
2024-11-05 01:18:28.591840,16.6,7.1,0.0,0.0
2024-11-05 01:18:28.717227,21.8,7.1,0.0,0.0
2024-11-05 01:18:28.851322,21.2,7.1,0.0,0.0
2024-11-05 01:18:28.925149,11.1,7.1,0.0,0.0
2024-11-05 01:18:28.926074,11.1,7.1,0.0,0.0
2024-11-05 01:18:29.051010,5.7,7.1,0.0,0.0
2024-11-05 01:18:29.184497,7.3,7.1,0.0,0.0
2024-11-05 01:18:29.258636,8.2,7.1,0.0,0.0
2024-11-05 01:18:29.260390,8.1,7.1,0.0,0.0
2024-11-05 01:18:29.384166,8.0,7.1,0.0,0.0
2024-11-05 01:18:29.518632,7.5,7.1,0.0,0.0
2024-11-05 01:18:29.592152,15.3,7.1,0.0,0.0
2024-11-05 01:18:29.593713,15.3,7.1,0.0,0.0
2024-11-05 01:18:29.716468,32.6,7.1,0.0,0.0
2024-11-05 01:18:29.852716,32.8,7.1,0.0,0.0
2024-11-05 01:18:29.925508,24.6,7.1,0.0,0.0
2024-11-05 01:18:29.927626,24.5,7.1,0.0,0.0
2024-11-05 01:18:30.050081,7.8,7.1,0.0,0.0
2024-11-05 01:18:30.186328,6.6,7.1,0.0,0.0
2024-11-05 01:18:30.258230,7.3,7.1,0.0,0.0
2024-11-05 01:18:30.260105,7.3,7.1,0.0,0.0
2024-11-05 01:18:30.382878,7.3,7.1,0.0,0.0
2024-11-05 01:18:30.520175,8.4,7.1,0.0,0.0
2024-11-05 01:18:30.592195,7.2,7.1,0.0,0.0
2024-11-05 01:18:30.592905,7.2,7.1,0.0,0.0
2024-11-05 01:18:30.715677,7.1,7.1,0.0,0.0
2024-11-05 01:18:30.853198,6.8,7.1,0.0,0.0
2024-11-05 01:18:30.925466,6.4,7.1,0.0,0.0
2024-11-05 01:18:30.926594,6.5,7.1,0.0,0.0
2024-11-05 01:18:31.048298,8.5,7.1,0.0,0.0
2024-11-05 01:18:31.185472,9.1,7.1,0.0,0.0
2024-11-05 01:18:31.259116,10.2,7.1,0.0,0.0
2024-11-05 01:18:31.259116,10.2,7.1,0.0,0.0
2024-11-05 01:18:31.381136,9.6,7.1,0.0,0.0
2024-11-05 01:18:31.519075,28.9,7.1,0.0,0.0
2024-11-05 01:18:31.593042,39.4,7.1,0.0,0.0
2024-11-05 01:18:31.592891,39.4,7.1,0.0,0.0
2024-11-05 01:18:31.714603,54.3,7.1,0.0,0.0
2024-11-05 01:18:31.854938,44.5,7.1,0.0,0.0
2024-11-05 01:18:31.927181,34.4,7.1,0.0,0.0
2024-11-05 01:18:31.927643,34.4,7.1,0.0,0.0
2024-11-05 01:18:32.049358,19.3,7.1,0.0,0.0
2024-11-05 01:18:32.188218,8.3,7.1,0.0,0.0
2024-11-05 01:18:32.260279,8.0,7.1,0.0,0.0
2024-11-05 01:18:32.261269,8.0,7.1,0.0,0.0
2024-11-05 01:18:32.383450,6.8,7.1,0.0,0.0
2024-11-05 01:18:32.522333,8.0,7.1,0.0,0.0
2024-11-05 01:18:32.593401,7.9,7.1,0.0,0.0
2024-11-05 01:18:32.594430,8.2,7.1,0.0,0.0
2024-11-05 01:18:32.715986,8.9,7.1,0.0,0.0
2024-11-05 01:18:32.855448,8.1,7.1,0.0,0.0
2024-11-05 01:18:32.926635,8.7,7.1,0.0,0.0
2024-11-05 01:18:32.927196,8.4,7.1,0.0,0.0
2024-11-05 01:18:33.048953,7.3,7.1,0.0,0.0
2024-11-05 01:18:33.188955,6.8,7.1,0.0,0.0
2024-11-05 01:18:33.259492,6.9,7.1,0.0,0.0
2024-11-05 01:18:33.259637,6.9,7.1,0.0,0.0
2024-11-05 01:18:33.381641,7.0,7.1,0.0,0.0
2024-11-05 01:18:33.522810,7.7,7.1,0.0,0.0
2024-11-05 01:18:33.593605,7.1,7.1,0.0,0.0
2024-11-05 01:18:33.593700,7.1,7.1,0.0,0.0
2024-11-05 01:18:33.715426,8.2,7.1,0.0,0.0
2024-11-05 01:18:33.856982,11.4,7.1,0.0,0.0
2024-11-05 01:18:33.926519,12.5,7.1,0.0,0.0
2024-11-05 01:18:33.926683,12.5,7.1,0.0,0.0
2024-11-05 01:18:34.048832,11.6,7.1,0.0,0.0
2024-11-05 01:18:34.191119,8.0,7.1,0.0,0.0
2024-11-05 01:18:34.260228,6.9,7.1,0.0,0.0
2024-11-05 01:18:34.261578,6.9,7.1,0.0,0.0
2024-11-05 01:18:34.382261,7.1,7.1,0.0,0.0
2024-11-05 01:18:34.524675,5.3,7.1,0.0,0.0
2024-11-05 01:18:34.594120,6.2,7.1,0.0,0.0
2024-11-05 01:18:34.594233,6.6,7.1,0.0,0.0
2024-11-05 01:18:34.715719,6.9,7.1,0.0,0.0
2024-11-05 01:18:34.859041,6.6,7.1,0.0,0.0
2024-11-05 01:18:34.927143,5.2,7.1,0.0,0.0
2024-11-05 01:18:34.927664,5.5,7.1,0.0,0.0
2024-11-05 01:18:35.049640,4.4,7.1,0.0,0.0
2024-11-05 01:18:35.192034,9.5,7.1,0.0,0.0
2024-11-05 01:18:35.260394,13.9,7.1,0.0,0.0
2024-11-05 01:18:35.261006,13.9,7.1,0.0,0.0
2024-11-05 01:18:35.382353,15.2,7.1,0.0,0.0
2024-11-05 01:18:35.526412,17.7,7.1,0.0,0.0
2024-11-05 01:18:35.594568,14.5,7.1,0.0,0.0
2024-11-05 01:18:35.594246,14.0,7.1,0.0,0.0
2024-11-05 01:18:35.715293,14.2,7.1,0.0,0.0
2024-11-05 01:18:35.859275,15.2,7.1,0.0,0.0
2024-11-05 01:18:35.927600,15.5,7.1,0.0,0.0
2024-11-05 01:18:35.927607,15.0,7.1,0.0,0.0
2024-11-05 01:18:36.049722,16.7,7.1,0.0,0.0
2024-11-05 01:18:36.193142,10.7,7.1,0.0,0.0
2024-11-05 01:18:36.261638,10.2,7.1,0.0,0.0
2024-11-05 01:18:36.261938,10.2,7.1,0.0,0.0
2024-11-05 01:18:36.382888,17.8,7.1,0.0,0.0
2024-11-05 01:18:36.526615,19.6,7.1,0.0,0.0
2024-11-05 01:18:36.595044,19.9,7.1,0.0,0.0
2024-11-05 01:18:36.595357,19.9,7.1,0.0,0.0
2024-11-05 01:18:36.716187,10.7,7.1,0.0,0.0
2024-11-05 01:18:36.859790,8.9,7.1,0.0,0.0
2024-11-05 01:18:36.928391,7.5,7.1,0.0,0.0
2024-11-05 01:18:36.928739,7.5,7.1,0.0,0.0
2024-11-05 01:18:37.049727,7.1,7.1,0.0,0.0
2024-11-05 01:18:37.193494,7.3,7.1,0.0,0.0
2024-11-05 01:18:37.261630,9.4,7.1,0.0,0.0
2024-11-05 01:18:37.262019,9.4,7.1,0.0,0.0
2024-11-05 01:18:37.382729,26.7,7.1,0.0,0.0
2024-11-05 01:18:37.526617,29.5,7.1,0.0,0.0
2024-11-05 01:18:37.595489,30.5,7.1,0.0,0.0
2024-11-05 01:18:37.596009,30.5,7.1,0.0,0.0
2024-11-05 01:18:37.716056,14.6,7.1,0.0,0.0
2024-11-05 01:18:37.860000,11.1,7.1,0.0,0.0
2024-11-05 01:18:37.928245,9.5,7.1,0.0,0.0
2024-11-05 01:18:37.928609,9.5,7.1,0.0,0.0
2024-11-05 01:18:38.049702,7.6,7.1,0.0,0.0
2024-11-05 01:18:38.193888,8.0,7.1,0.0,0.0
2024-11-05 01:18:38.262278,7.0,7.1,0.0,0.0
2024-11-05 01:18:38.262193,7.0,7.1,0.0,0.0
2024-11-05 01:18:38.382519,7.4,7.1,0.0,0.0
2024-11-05 01:18:38.526852,7.1,7.1,0.0,0.0
2024-11-05 01:18:38.595266,7.5,7.1,0.0,0.0
2024-11-05 01:18:38.595532,7.5,7.1,0.0,0.0
2024-11-05 01:18:38.715923,8.2,7.1,0.0,0.0
2024-11-05 01:18:38.860168,7.7,7.1,0.0,0.0
2024-11-05 01:18:38.928143,8.5,7.1,0.0,0.0
2024-11-05 01:18:38.928228,8.5,7.1,0.0,0.0
2024-11-05 01:18:39.049158,7.3,7.1,0.0,0.0
2024-11-05 01:18:39.194372,11.7,7.1,0.0,0.0
2024-11-05 01:18:39.260972,14.3,7.1,0.0,0.0
2024-11-05 01:18:39.261322,14.3,7.1,0.0,0.0
2024-11-05 01:18:39.381955,16.1,7.1,0.0,0.0
2024-11-05 01:18:39.528241,18.5,7.1,0.0,0.0
2024-11-05 01:18:39.595537,20.0,7.1,0.0,0.0
2024-11-05 01:18:39.595166,20.0,7.1,0.0,0.0
2024-11-05 01:18:39.715092,24.2,7.1,0.0,0.0
2024-11-05 01:18:39.862079,21.6,7.1,0.0,0.0
2024-11-05 01:18:39.933258,18.5,7.1,0.0,0.0
2024-11-05 01:18:39.933287,18.5,7.1,0.0,0.0
2024-11-05 01:18:40.048932,20.2,7.1,0.0,0.0
2024-11-05 01:18:40.196183,22.6,7.1,0.0,0.0
2024-11-05 01:18:40.267648,25.9,7.1,0.0,0.0
2024-11-05 01:18:40.267478,25.9,7.1,0.0,0.0
2024-11-05 01:18:40.383688,21.1,7.1,0.0,0.0
2024-11-05 01:18:40.530203,21.1,7.1,0.0,0.0
2024-11-05 01:18:40.601468,18.6,7.1,0.0,0.0
2024-11-05 01:18:40.601464,18.6,7.1,0.0,0.0
2024-11-05 01:18:40.717652,22.6,7.1,0.0,0.0
2024-11-05 01:18:40.864501,20.5,7.1,0.0,0.0
2024-11-05 01:18:40.934889,20.6,7.1,0.0,0.0
2024-11-05 01:18:40.934879,20.6,7.1,0.0,0.0
2024-11-05 01:18:41.050428,23.5,7.1,0.0,0.0
2024-11-05 01:18:41.197898,22.9,7.1,0.0,0.0
2024-11-05 01:18:41.268580,20.7,7.1,0.0,0.0
2024-11-05 01:18:41.269048,20.7,7.1,0.0,0.0
2024-11-05 01:18:41.383924,20.3,7.1,0.0,0.0
2024-11-05 01:18:41.531040,21.8,7.1,0.0,0.0
2024-11-05 01:18:41.601823,23.1,7.1,0.0,0.0
2024-11-05 01:18:41.602165,23.2,7.1,0.0,0.0
2024-11-05 01:18:41.717311,17.3,7.1,0.0,0.0
2024-11-05 01:18:41.864122,17.3,7.1,0.0,0.0
2024-11-05 01:18:41.935769,19.3,7.1,0.0,0.0
2024-11-05 01:18:41.935918,19.2,7.1,0.0,0.0
2024-11-05 01:18:42.051407,20.8,7.1,0.0,0.0
2024-11-05 01:18:42.197651,27.5,7.1,0.0,0.0
2024-11-05 01:18:42.269463,24.8,7.1,0.0,0.0
2024-11-05 01:18:42.269870,24.8,7.1,0.0,0.0
2024-11-05 01:18:42.385087,27.7,7.1,0.0,0.0
2024-11-05 01:18:42.530727,22.4,7.1,0.0,0.0
2024-11-05 01:18:42.602464,24.5,7.1,0.0,0.0
2024-11-05 01:18:42.603164,24.5,7.1,0.0,0.0
2024-11-05 01:18:42.718891,21.9,7.1,0.0,0.0
2024-11-05 01:18:42.864360,20.2,7.1,0.0,0.0
2024-11-05 01:18:42.935731,20.6,7.1,0.0,0.0
2024-11-05 01:18:42.936884,20.5,7.1,0.0,0.0
2024-11-05 01:18:43.052840,19.1,7.1,0.0,0.0
2024-11-05 01:18:43.197760,18.8,7.1,0.0,0.0
2024-11-05 01:18:43.268607,15.3,7.1,0.0,0.0
2024-11-05 01:18:43.269620,15.3,7.1,0.0,0.0
2024-11-05 01:18:43.386298,15.4,7.1,0.0,0.0
2024-11-05 01:18:43.544539,18.0,7.1,0.0,0.0
2024-11-05 01:18:43.624515,37.3,7.1,0.0,0.0
2024-11-05 01:18:43.625300,37.5,7.1,0.0,0.0
2024-11-05 01:18:43.734504,66.6,7.1,0.0,0.0
2024-11-05 01:18:43.894463,100.0,7.1,0.0,0.0
2024-11-05 01:18:43.974757,100.0,7.1,0.0,0.0
2024-11-05 01:18:43.974680,100.0,7.1,0.0,0.0
2024-11-05 01:18:44.084473,100.0,7.1,0.0,0.0
2024-11-05 01:18:44.244450,100.0,7.1,0.0,0.0
2024-11-05 01:18:44.324504,100.0,7.1,0.0,0.0
2024-11-05 01:18:44.326111,100.0,7.1,0.0,0.0
2024-11-05 01:18:44.434430,100.0,7.1,0.0,0.0
2024-11-05 01:18:44.578613,92.3,5.3,0.0,0.0
2024-11-05 01:18:44.659242,73.6,5.1,0.0,0.0
2024-11-05 01:18:44.660603,73.3,5.1,0.0,0.0
2024-11-05 01:18:44.769430,47.8,5.1,0.0,0.0
2024-11-05 01:18:44.913113,16.5,5.1,0.0,0.0
2024-11-05 01:18:44.992272,16.3,5.1,0.0,0.0
2024-11-05 01:18:44.993490,16.3,5.1,0.0,0.0
2024-11-05 01:18:45.103371,14.9,5.1,0.0,0.0
2024-11-05 01:18:45.246435,15.0,5.1,0.0,0.0
2024-11-05 01:18:45.325237,12.5,5.1,0.0,0.0
2024-11-05 01:18:45.326072,12.5,5.1,0.0,0.0
2024-11-05 01:18:45.437255,9.9,5.1,0.0,0.0
2024-11-05 01:18:45.580381,7.3,5.1,0.0,0.0
2024-11-05 01:18:45.658809,7.7,5.1,0.0,0.0
2024-11-05 01:18:45.659519,7.7,5.1,0.0,0.0
2024-11-05 01:18:45.771386,7.6,5.1,0.0,0.0
2024-11-05 01:18:45.914868,7.3,4.6,0.0,0.0
