Timestamp,CPU [%],RAM [GiB],GPU [%],VRAM [GiB]
2024-11-05 05:37:50.205757,6.7,9.1,0.0,0.0
2024-11-05 05:37:50.213428,6.8,9.1,0.0,0.0
2024-11-05 05:37:50.217039,6.7,9.1,0.0,0.0
2024-11-05 05:37:50.265408,5.9,9.1,0.0,0.0
2024-11-05 05:37:50.563625,2.6,9.1,0.0,0.0
2024-11-05 05:37:50.574346,2.7,9.1,0.0,0.0
2024-11-05 05:37:50.581584,2.5,9.1,0.0,0.0
2024-11-05 05:37:50.631498,2.6,9.1,0.0,0.0
2024-11-05 05:37:50.928963,2.4,9.1,0.0,0.0
2024-11-05 05:37:50.933415,2.4,9.1,0.0,0.0
2024-11-05 05:37:50.950874,2.6,9.1,0.0,0.0
2024-11-05 05:37:50.999540,2.3,9.0,0.0,0.0
2024-11-05 05:37:51.286231,2.5,9.0,0.0,0.0
2024-11-05 05:37:51.300580,2.5,9.0,0.0,0.0
2024-11-05 05:37:51.320126,2.6,9.1,0.0,0.0
2024-11-05 05:37:51.357137,2.5,9.0,0.0,0.0
2024-11-05 05:37:51.656355,2.7,9.1,0.0,0.0
2024-11-05 05:37:51.656829,2.6,9.1,0.0,0.0
2024-11-05 05:37:51.686546,2.6,9.1,0.0,0.0
2024-11-05 05:37:51.715955,2.5,9.1,0.0,0.0
2024-11-05 05:37:52.020870,10.6,9.1,0.0,0.0
2024-11-05 05:37:52.029762,10.4,9.1,0.0,0.0
2024-11-05 05:37:52.049786,14.6,9.1,0.0,0.0
2024-11-05 05:37:52.086911,18.9,9.1,0.0,0.0
2024-11-05 05:37:52.387924,12.0,9.1,0.0,0.0
2024-11-05 05:37:52.402840,12.2,9.1,0.0,0.0
2024-11-05 05:37:52.406392,8.1,9.1,0.0,0.0
2024-11-05 05:37:52.440863,4.1,9.1,0.0,0.0
2024-11-05 05:37:52.758086,2.4,9.1,0.0,0.0
2024-11-05 05:37:52.762224,2.2,9.1,0.0,0.0
2024-11-05 05:37:52.762328,2.5,9.1,0.0,0.0
2024-11-05 05:37:52.799728,2.3,9.1,0.0,0.0
2024-11-05 05:37:53.120317,2.4,9.1,0.0,0.0
2024-11-05 05:37:53.121405,2.4,9.1,0.0,0.0
2024-11-05 05:37:53.137750,2.5,9.1,0.0,0.0
2024-11-05 05:37:53.158177,2.6,9.1,0.0,0.0
2024-11-05 05:37:53.490125,2.4,9.1,0.0,0.0
2024-11-05 05:37:53.496093,2.7,9.1,0.0,0.0
2024-11-05 05:37:53.502284,2.4,9.1,0.0,0.0
2024-11-05 05:37:53.514066,2.4,9.1,0.0,0.0
2024-11-05 05:37:53.860368,2.6,9.1,0.0,0.0
2024-11-05 05:37:53.869007,2.9,9.1,0.0,0.0
2024-11-05 05:37:53.875829,2.3,9.1,0.0,0.0
2024-11-05 05:37:53.882555,2.5,9.1,0.0,0.0
2024-11-05 05:37:54.219929,2.4,9.1,0.0,0.0
2024-11-05 05:37:54.224834,2.2,9.1,0.0,0.0
2024-11-05 05:37:54.239810,2.4,9.1,0.0,0.0
2024-11-05 05:37:54.245755,2.6,9.1,0.0,0.0
2024-11-05 05:37:54.583488,2.6,9.1,0.0,0.0
2024-11-05 05:37:54.590503,2.7,9.1,0.0,0.0
2024-11-05 05:37:54.608591,2.6,9.1,0.0,0.0
2024-11-05 05:37:54.627783,2.8,9.1,0.0,0.0
2024-11-05 05:37:54.948707,2.5,9.1,0.0,0.0
2024-11-05 05:37:54.954719,2.4,9.0,0.0,0.0
2024-11-05 05:37:54.985828,2.6,9.1,0.0,0.0
2024-11-05 05:37:54.991926,2.4,9.1,0.0,0.0
2024-11-05 05:37:55.311130,2.4,9.0,0.0,0.0
2024-11-05 05:37:55.331124,2.4,9.0,0.0,0.0
2024-11-05 05:37:55.342555,2.2,9.0,0.0,0.0
2024-11-05 05:37:55.350669,2.6,9.1,0.0,0.0
2024-11-05 05:37:55.669895,2.6,9.0,0.0,0.0
2024-11-05 05:37:55.709717,2.8,9.1,0.0,0.0
2024-11-05 05:37:55.711576,2.8,9.1,0.0,0.0
2024-11-05 05:37:55.715605,2.8,9.1,0.0,0.0
2024-11-05 05:37:56.051715,34.5,9.1,0.0,0.0
2024-11-05 05:37:56.069551,33.6,9.1,0.0,0.0
2024-11-05 05:37:56.080358,34.3,9.1,0.0,0.0
2024-11-05 05:37:56.083044,32.6,9.1,0.0,0.0
2024-11-05 05:37:56.425701,2.7,9.1,0.0,0.0
2024-11-05 05:37:56.435996,2.8,9.1,0.0,0.0
2024-11-05 05:37:56.439387,2.6,9.1,0.0,0.0
2024-11-05 05:37:56.450443,2.8,9.1,0.0,0.0
2024-11-05 05:37:56.794940,2.5,9.1,0.0,0.0
2024-11-05 05:37:56.805369,2.4,9.1,0.0,0.0
2024-11-05 05:37:56.808898,2.3,9.1,0.0,0.0
2024-11-05 05:37:56.821787,2.5,9.1,0.0,0.0
2024-11-05 05:37:57.165878,2.5,9.1,0.0,0.0
2024-11-05 05:37:57.166139,2.7,9.1,0.0,0.0
2024-11-05 05:37:57.173642,2.6,9.1,0.0,0.0
2024-11-05 05:37:57.178017,2.7,9.1,0.0,0.0
2024-11-05 05:37:57.535348,2.5,9.1,0.0,0.0
2024-11-05 05:37:57.535338,2.4,9.1,0.0,0.0
2024-11-05 05:37:57.542464,2.6,9.1,0.0,0.0
2024-11-05 05:37:57.549697,2.4,9.1,0.0,0.0
2024-11-05 05:37:57.893798,2.8,9.0,0.0,0.0
2024-11-05 05:37:57.908261,2.9,9.1,0.0,0.0
2024-11-05 05:37:57.914040,2.7,9.1,0.0,0.0
2024-11-05 05:37:57.915625,2.8,9.0,0.0,0.0
2024-11-05 05:37:58.264966,2.4,9.1,0.0,0.0
2024-11-05 05:37:58.273507,2.7,9.1,0.0,0.0
2024-11-05 05:37:58.274626,2.7,9.0,0.0,0.0
2024-11-05 05:37:58.274746,2.8,9.1,0.0,0.0
2024-11-05 05:37:58.632703,2.5,9.0,0.0,0.0
2024-11-05 05:37:58.634750,2.6,9.0,0.0,0.0
2024-11-05 05:37:58.643268,2.6,9.0,0.0,0.0
2024-11-05 05:37:58.654496,2.5,9.0,0.0,0.0
2024-11-05 05:37:58.991673,2.7,9.0,0.0,0.0
2024-11-05 05:37:58.993610,2.7,9.0,0.0,0.0
2024-11-05 05:37:59.001557,2.8,9.0,0.0,0.0
2024-11-05 05:37:59.024819,3.1,9.1,0.0,0.0
2024-11-05 05:37:59.350233,2.6,9.0,0.0,0.0
2024-11-05 05:37:59.358561,2.6,9.0,0.0,0.0
2024-11-05 05:37:59.362199,2.5,9.0,0.0,0.0
2024-11-05 05:37:59.384028,2.7,9.1,0.0,0.0
2024-11-05 05:37:59.719133,2.8,9.0,0.0,0.0
2024-11-05 05:37:59.720492,2.6,9.0,0.0,0.0
2024-11-05 05:37:59.728443,2.6,9.0,0.0,0.0
2024-11-05 05:37:59.743064,2.6,9.1,0.0,0.0
2024-11-05 05:38:00.078091,2.6,9.0,0.0,0.0
2024-11-05 05:38:00.101009,2.7,9.0,0.0,0.0
2024-11-05 05:38:00.102439,2.5,9.1,0.0,0.0
2024-11-05 05:38:00.110525,2.7,9.0,0.0,0.0
2024-11-05 05:38:00.437141,2.8,9.0,0.0,0.0
2024-11-05 05:38:00.460344,3.0,9.1,0.0,0.0
2024-11-05 05:38:00.460374,2.6,9.1,0.0,0.0
2024-11-05 05:38:00.467911,2.9,9.0,0.0,0.0
2024-11-05 05:38:00.808158,2.8,9.0,0.0,0.0
2024-11-05 05:38:00.825722,2.7,9.1,0.0,0.0
2024-11-05 05:38:00.840646,2.6,9.0,0.0,0.0
2024-11-05 05:38:00.842659,2.6,9.0,0.0,0.0
2024-11-05 05:38:01.167297,2.6,9.0,0.0,0.0
2024-11-05 05:38:01.186149,2.4,9.1,0.0,0.0
2024-11-05 05:38:01.202890,2.9,9.0,0.0,0.0
2024-11-05 05:38:01.210991,2.8,9.1,0.0,0.0
2024-11-05 05:38:01.539213,2.7,9.0,0.0,0.0
2024-11-05 05:38:01.556879,2.8,9.0,0.0,0.0
2024-11-05 05:38:01.569633,2.9,9.1,0.0,0.0
2024-11-05 05:38:01.574678,2.8,9.1,0.0,0.0
2024-11-05 05:38:01.895214,2.7,9.0,0.0,0.0
2024-11-05 05:38:01.925777,2.6,9.0,0.0,0.0
2024-11-05 05:38:01.927479,2.7,9.1,0.0,0.0
2024-11-05 05:38:01.943998,2.6,9.0,0.0,0.0
2024-11-05 05:38:02.265587,3.1,9.0,0.0,0.0
2024-11-05 05:38:02.282083,2.9,9.1,0.0,0.0
2024-11-05 05:38:02.301941,3.3,9.1,0.0,0.0
2024-11-05 05:38:02.309729,3.0,9.1,0.0,0.0
2024-11-05 05:38:02.624322,2.8,9.0,0.0,0.0
2024-11-05 05:38:02.641479,2.8,9.0,0.0,0.0
2024-11-05 05:38:02.668200,3.0,9.1,0.0,0.0
2024-11-05 05:38:02.674228,2.5,9.1,0.0,0.0
2024-11-05 05:38:02.984418,3.0,9.0,0.0,0.0
2024-11-05 05:38:03.000677,2.9,9.0,0.0,0.0
2024-11-05 05:38:03.030050,3.1,9.0,0.0,0.0
2024-11-05 05:38:03.037053,2.9,9.1,0.0,0.0
2024-11-05 05:38:03.367378,14.4,9.1,0.0,0.0
2024-11-05 05:38:03.367868,16.8,9.1,0.0,0.0
2024-11-05 05:38:03.400138,21.2,9.1,0.0,0.0
2024-11-05 05:38:03.417112,20.7,9.1,0.0,0.0
2024-11-05 05:38:03.726086,47.7,9.1,0.0,0.0
2024-11-05 05:38:03.726542,48.0,9.1,0.0,0.0
2024-11-05 05:38:03.757443,43.6,9.1,0.0,0.0
2024-11-05 05:38:03.784463,42.2,9.1,0.0,0.0
2024-11-05 05:38:04.082296,2.9,9.1,0.0,0.0
2024-11-05 05:38:04.092585,2.9,9.1,0.0,0.0
2024-11-05 05:38:04.111608,2.7,9.1,0.0,0.0
2024-11-05 05:38:04.154760,2.8,9.1,0.0,0.0
2024-11-05 05:38:04.450463,2.6,9.1,0.0,0.0
2024-11-05 05:38:04.464944,2.6,9.1,0.0,0.0
2024-11-05 05:38:04.477713,2.6,9.1,0.0,0.0
2024-11-05 05:38:04.513339,2.4,9.1,0.0,0.0
2024-11-05 05:38:04.809376,2.4,9.1,0.0,0.0
2024-11-05 05:38:04.836561,2.5,9.1,0.0,0.0
2024-11-05 05:38:04.836887,2.5,9.1,0.0,0.0
2024-11-05 05:38:04.881141,2.5,9.1,0.0,0.0
2024-11-05 05:38:05.191109,2.7,9.1,0.0,0.0
2024-11-05 05:38:05.207006,2.3,9.1,0.0,0.0
2024-11-05 05:38:05.218766,2.6,9.1,0.0,0.0
2024-11-05 05:38:05.236878,2.6,9.1,0.0,0.0
2024-11-05 05:38:05.562507,2.5,9.1,0.0,0.0
2024-11-05 05:38:05.563114,2.6,9.1,0.0,0.0
2024-11-05 05:38:05.577846,2.9,9.1,0.0,0.0
2024-11-05 05:38:05.595947,2.6,9.1,0.0,0.0
2024-11-05 05:38:05.921214,2.8,9.1,0.0,0.0
2024-11-05 05:38:05.931226,2.7,9.1,0.0,0.0
2024-11-05 05:38:05.937072,2.7,9.1,0.0,0.0
2024-11-05 05:38:05.966983,2.9,9.1,0.0,0.0
2024-11-05 05:38:06.280134,2.7,9.1,0.0,0.0
2024-11-05 05:38:06.298669,2.6,9.1,0.0,0.0
2024-11-05 05:38:06.306070,2.5,9.1,0.0,0.0
2024-11-05 05:38:06.333985,2.4,9.1,0.0,0.0
2024-11-05 05:38:06.662476,2.4,9.1,0.0,0.0
2024-11-05 05:38:06.662943,2.5,9.1,0.0,0.0
2024-11-05 05:38:06.666205,2.6,9.1,0.0,0.0
2024-11-05 05:38:06.693015,2.6,9.1,0.0,0.0
2024-11-05 05:38:07.024393,2.6,9.1,0.0,0.0
2024-11-05 05:38:07.032065,2.4,9.1,0.0,0.0
2024-11-05 05:38:07.045796,2.5,9.1,0.0,0.0
2024-11-05 05:38:07.062720,2.7,9.1,0.0,0.0
2024-11-05 05:38:07.382309,2.6,9.1,0.0,0.0
2024-11-05 05:38:07.400032,2.7,9.1,0.0,0.0
2024-11-05 05:38:07.418683,2.5,9.1,0.0,0.0
2024-11-05 05:38:07.429696,2.9,9.1,0.0,0.0
2024-11-05 05:38:07.741414,2.6,9.1,0.0,0.0
2024-11-05 05:38:07.778007,2.5,9.1,0.0,0.0
2024-11-05 05:38:07.784101,2.6,9.1,0.0,0.0
2024-11-05 05:38:07.788432,2.7,9.1,0.0,0.0
2024-11-05 05:38:08.111934,2.5,9.1,0.0,0.0
2024-11-05 05:38:08.143916,2.4,9.1,0.0,0.0
2024-11-05 05:38:08.154232,2.7,9.1,0.0,0.0
2024-11-05 05:38:08.158557,2.5,9.1,0.0,0.0
2024-11-05 05:38:08.470827,2.6,9.1,0.0,0.0
2024-11-05 05:38:08.502891,2.5,9.1,0.0,0.0
2024-11-05 05:38:08.512915,2.6,9.1,0.0,0.0
2024-11-05 05:38:08.515922,2.7,9.1,0.0,0.0
2024-11-05 05:38:08.841085,2.7,9.1,0.0,0.0
2024-11-05 05:38:08.869398,2.8,9.1,0.0,0.0
2024-11-05 05:38:08.873139,2.6,9.1,0.0,0.0
2024-11-05 05:38:08.885872,2.7,9.1,0.0,0.0
2024-11-05 05:38:09.213044,2.5,9.0,0.0,0.0
2024-11-05 05:38:09.231092,2.4,9.1,0.0,0.0
2024-11-05 05:38:09.242171,2.7,9.1,0.0,0.0
2024-11-05 05:38:09.248448,2.3,9.1,0.0,0.0
2024-11-05 05:38:09.571697,2.4,9.1,0.0,0.0
2024-11-05 05:38:09.598587,2.4,9.1,0.0,0.0
2024-11-05 05:38:09.599925,2.5,9.1,0.0,0.0
2024-11-05 05:38:09.606972,2.8,9.1,0.0,0.0
2024-11-05 05:38:09.930865,2.8,9.1,0.0,0.0
2024-11-05 05:38:09.965518,2.7,9.1,0.0,0.0
2024-11-05 05:38:09.966857,2.6,9.1,0.0,0.0
2024-11-05 05:38:09.969808,2.8,9.1,0.0,0.0
2024-11-05 05:38:10.289616,2.7,9.0,0.0,0.0
2024-11-05 05:38:10.324034,2.4,9.0,0.0,0.0
2024-11-05 05:38:10.328409,2.6,9.1,0.0,0.0
2024-11-05 05:38:10.335970,2.5,9.0,0.0,0.0
2024-11-05 05:38:10.659399,2.6,9.1,0.0,0.0
2024-11-05 05:38:10.692808,2.8,9.1,0.0,0.0
2024-11-05 05:38:10.694702,2.6,9.1,0.0,0.0
2024-11-05 05:38:10.700808,2.4,9.1,0.0,0.0
2024-11-05 05:38:11.029166,2.4,9.0,0.0,0.0
2024-11-05 05:38:11.051419,2.4,9.1,0.0,0.0
2024-11-05 05:38:11.059029,2.7,9.1,0.0,0.0
2024-11-05 05:38:11.063443,2.3,9.1,0.0,0.0
2024-11-05 05:38:11.412158,2.5,9.0,0.0,0.0
2024-11-05 05:38:11.420352,2.6,9.1,0.0,0.0
2024-11-05 05:38:11.422966,2.5,9.0,0.0,0.0
2024-11-05 05:38:11.427282,2.3,9.0,0.0,0.0
2024-11-05 05:38:11.780655,2.3,9.0,0.0,0.0
2024-11-05 05:38:11.782017,2.4,9.0,0.0,0.0
2024-11-05 05:38:11.786256,2.5,9.1,0.0,0.0
2024-11-05 05:38:11.801397,2.1,9.0,0.0,0.0
2024-11-05 05:38:12.138751,2.4,9.0,0.0,0.0
2024-11-05 05:38:12.149554,2.5,9.0,0.0,0.0
2024-11-05 05:38:12.168030,2.4,9.1,0.0,0.0
2024-11-05 05:38:12.172988,2.9,9.1,0.0,0.0
2024-11-05 05:38:12.497251,2.5,9.1,0.0,0.0
2024-11-05 05:38:12.527368,2.8,9.0,0.0,0.0
2024-11-05 05:38:12.529979,2.6,9.1,0.0,0.0
2024-11-05 05:38:12.530493,2.4,9.1,0.0,0.0
2024-11-05 05:38:12.868181,2.4,9.0,0.0,0.0
2024-11-05 05:38:12.886936,2.4,9.1,0.0,0.0
2024-11-05 05:38:12.888308,2.3,9.1,0.0,0.0
2024-11-05 05:38:12.898144,2.2,9.1,0.0,0.0
2024-11-05 05:38:13.245689,2.4,9.0,0.0,0.0
2024-11-05 05:38:13.251571,2.4,9.0,0.0,0.0
2024-11-05 05:38:13.256175,2.5,9.0,0.0,0.0
2024-11-05 05:38:13.267853,2.6,9.1,0.0,0.0
2024-11-05 05:38:13.616013,2.2,9.0,0.0,0.0
2024-11-05 05:38:13.623970,2.5,9.1,0.0,0.0
2024-11-05 05:38:13.631004,2.4,9.1,0.0,0.0
2024-11-05 05:38:13.638452,2.4,9.1,0.0,0.0
2024-11-05 05:38:13.979697,2.5,9.1,0.0,0.0
2024-11-05 05:38:13.987707,2.7,9.1,0.0,0.0
2024-11-05 05:38:13.997243,2.5,9.1,0.0,0.0
2024-11-05 05:38:13.997811,2.5,9.1,0.0,0.0
2024-11-05 05:38:14.350366,2.5,9.1,0.0,0.0
2024-11-05 05:38:14.354559,2.6,9.1,0.0,0.0
2024-11-05 05:38:14.356255,2.9,9.1,0.0,0.0
2024-11-05 05:38:14.368837,2.5,9.1,0.0,0.0
2024-11-05 05:38:14.712429,2.3,9.0,0.0,0.0
2024-11-05 05:38:14.715109,2.3,9.0,0.0,0.0
2024-11-05 05:38:14.726053,2.8,9.1,0.0,0.0
2024-11-05 05:38:14.732085,2.6,9.0,0.0,0.0
2024-11-05 05:38:15.070836,3.0,9.0,0.0,0.0
2024-11-05 05:38:15.082435,3.0,9.0,0.0,0.0
2024-11-05 05:38:15.083243,2.7,9.1,0.0,0.0
2024-11-05 05:38:15.089960,3.1,9.1,0.0,0.0
2024-11-05 05:38:15.440252,2.6,9.1,0.0,0.0
2024-11-05 05:38:15.441217,2.5,9.0,0.0,0.0
2024-11-05 05:38:15.442031,2.5,9.1,0.0,0.0
2024-11-05 05:38:15.448972,2.6,9.1,0.0,0.0
2024-11-05 05:38:15.800317,2.6,9.1,0.0,0.0
2024-11-05 05:38:15.800375,2.6,9.1,0.0,0.0
2024-11-05 05:38:15.806203,2.5,9.1,0.0,0.0
2024-11-05 05:38:15.821956,2.8,9.1,0.0,0.0
2024-11-05 05:38:16.162758,2.5,9.1,0.0,0.0
2024-11-05 05:38:16.180676,2.5,9.0,0.0,0.0
2024-11-05 05:38:16.181008,2.5,9.0,0.0,0.0
2024-11-05 05:38:16.181410,2.8,9.1,0.0,0.0
2024-11-05 05:38:16.533388,2.2,9.0,0.0,0.0
2024-11-05 05:38:16.552767,2.5,9.0,0.0,0.0
2024-11-05 05:38:16.562674,2.5,9.0,0.0,0.0
2024-11-05 05:38:16.563611,2.2,9.0,0.0,0.0
2024-11-05 05:38:16.892636,2.8,9.1,0.0,0.0
2024-11-05 05:38:16.920623,2.9,9.1,0.0,0.0
2024-11-05 05:38:16.922184,2.9,9.1,0.0,0.0
2024-11-05 05:38:16.923927,2.8,9.1,0.0,0.0
2024-11-05 05:38:17.276445,2.7,9.0,0.0,0.0
2024-11-05 05:38:17.282548,2.6,9.0,0.0,0.0
2024-11-05 05:38:17.294059,2.5,9.0,0.0,0.0
2024-11-05 05:38:17.303228,2.4,9.0,0.0,0.0
2024-11-05 05:38:17.651246,2.5,9.1,0.0,0.0
2024-11-05 05:38:17.651380,2.4,9.1,0.0,0.0
2024-11-05 05:38:17.656953,2.4,9.0,0.0,0.0
2024-11-05 05:38:17.661699,2.6,9.1,0.0,0.0
2024-11-05 05:38:18.018973,5.1,9.1,0.0,0.0
2024-11-05 05:38:18.019001,4.3,9.1,0.0,0.0
2024-11-05 05:38:18.024425,5.8,9.1,0.0,0.0
2024-11-05 05:38:18.027869,4.3,9.1,0.0,0.0
2024-11-05 05:38:18.381166,51.1,9.1,0.0,0.0
2024-11-05 05:38:18.385988,50.9,9.1,0.0,0.0
2024-11-05 05:38:18.392273,50.9,9.1,0.0,0.0
2024-11-05 05:38:18.393913,51.2,9.1,0.0,0.0
2024-11-05 05:38:18.755014,51.2,9.1,0.0,0.0
2024-11-05 05:38:18.755318,51.0,9.1,0.0,0.0
2024-11-05 05:38:18.757548,51.0,9.1,0.0,0.0
2024-11-05 05:38:18.761357,50.9,9.1,0.0,0.0
2024-11-05 05:38:19.112759,8.3,9.1,0.0,0.0
2024-11-05 05:38:19.113173,8.2,9.1,0.0,0.0
2024-11-05 05:38:19.118842,9.3,9.1,0.0,0.0
2024-11-05 05:38:19.122643,9.7,9.1,0.0,0.0
2024-11-05 05:38:19.469736,2.4,9.1,0.0,0.0
2024-11-05 05:38:19.474439,2.4,9.1,0.0,0.0
2024-11-05 05:38:19.481564,2.5,9.1,0.0,0.0
2024-11-05 05:38:19.481659,2.6,9.1,0.0,0.0
2024-11-05 05:38:19.837609,2.6,9.1,0.0,0.0
2024-11-05 05:38:19.842591,2.4,9.1,0.0,0.0
2024-11-05 05:38:19.851422,2.5,9.1,0.0,0.0
2024-11-05 05:38:19.862545,2.4,9.1,0.0,0.0
2024-11-05 05:38:20.197953,2.7,9.1,0.0,0.0
2024-11-05 05:38:20.208316,2.5,9.1,0.0,0.0
2024-11-05 05:38:20.220394,2.9,9.1,0.0,0.0
2024-11-05 05:38:20.220960,2.9,9.1,0.0,0.0
2024-11-05 05:38:20.557176,2.3,9.1,0.0,0.0
2024-11-05 05:38:20.580194,2.5,9.1,0.0,0.0
2024-11-05 05:38:20.589127,2.3,9.1,0.0,0.0
2024-11-05 05:38:20.589765,2.5,9.1,0.0,0.0
2024-11-05 05:38:20.927397,2.7,9.1,0.0,0.0
2024-11-05 05:38:20.948071,2.8,9.1,0.0,0.0
2024-11-05 05:38:20.948671,2.7,9.1,0.0,0.0
2024-11-05 05:38:20.960936,2.8,9.1,0.0,0.0
2024-11-05 05:38:21.286813,2.5,9.1,0.0,0.0
2024-11-05 05:38:21.307710,2.4,9.1,0.0,0.0
2024-11-05 05:38:21.316695,2.3,9.1,0.0,0.0
2024-11-05 05:38:21.319743,2.6,9.1,0.0,0.0
2024-11-05 05:38:21.645788,2.7,9.0,0.0,0.0
2024-11-05 05:38:21.676617,2.6,9.1,0.0,0.0
2024-11-05 05:38:21.684001,2.8,9.1,0.0,0.0
2024-11-05 05:38:21.690769,2.6,9.1,0.0,0.0
2024-11-05 05:38:22.004272,2.6,9.0,0.0,0.0
2024-11-05 05:38:22.035549,2.5,9.0,0.0,0.0
2024-11-05 05:38:22.042568,2.6,9.0,0.0,0.0
2024-11-05 05:38:22.049547,2.8,9.1,0.0,0.0
2024-11-05 05:38:22.363389,2.5,9.0,0.0,0.0
2024-11-05 05:38:22.398924,2.5,9.1,0.0,0.0
2024-11-05 05:38:22.402873,2.4,9.1,0.0,0.0
2024-11-05 05:38:22.416757,2.5,9.1,0.0,0.0
2024-11-05 05:38:22.722709,2.8,9.1,0.0,0.0
2024-11-05 05:38:22.758746,2.8,9.1,0.0,0.0
2024-11-05 05:38:22.775703,2.8,9.1,0.0,0.0
2024-11-05 05:38:22.780582,2.7,9.1,0.0,0.0
2024-11-05 05:38:23.081918,2.5,9.0,0.0,0.0
2024-11-05 05:38:23.134711,2.4,9.0,0.0,0.0
2024-11-05 05:38:23.136803,2.8,9.0,0.0,0.0
2024-11-05 05:38:23.142582,2.6,9.1,0.0,0.0
2024-11-05 05:38:23.437188,3.0,9.0,0.0,0.0
2024-11-05 05:38:23.499456,2.9,9.1,0.0,0.0
2024-11-05 05:38:23.513673,2.9,9.1,0.0,0.0
2024-11-05 05:38:23.517609,2.7,9.1,0.0,0.0
2024-11-05 05:38:23.796048,2.4,9.1,0.0,0.0
2024-11-05 05:38:23.872624,2.5,9.1,0.0,0.0
2024-11-05 05:38:23.873497,2.6,9.0,0.0,0.0
2024-11-05 05:38:23.883327,2.4,9.0,0.0,0.0
2024-11-05 05:38:24.164665,2.6,9.0,0.0,0.0
2024-11-05 05:38:24.229663,2.4,9.0,0.0,0.0
2024-11-05 05:38:24.241654,2.7,9.1,0.0,0.0
2024-11-05 05:38:24.252655,2.4,9.0,0.0,0.0
2024-11-05 05:38:24.536733,2.6,9.0,0.0,0.0
2024-11-05 05:38:24.600596,2.6,9.1,0.0,0.0
2024-11-05 05:38:24.612797,2.8,9.0,0.0,0.0
2024-11-05 05:38:24.613392,2.4,9.1,0.0,0.0
2024-11-05 05:38:24.903831,2.7,9.0,0.0,0.0
2024-11-05 05:38:24.957524,2.7,9.0,0.0,0.0
2024-11-05 05:38:24.969729,2.6,9.0,0.0,0.0
2024-11-05 05:38:24.980595,2.8,9.0,0.0,0.0
2024-11-05 05:38:25.274388,2.7,9.0,0.0,0.0
2024-11-05 05:38:25.316338,2.8,9.0,0.0,0.0
2024-11-05 05:38:25.328798,2.7,9.0,0.0,0.0
2024-11-05 05:38:25.348131,2.9,9.1,0.0,0.0
2024-11-05 05:38:25.643328,2.8,9.0,0.0,0.0
2024-11-05 05:38:25.688104,2.8,9.1,0.0,0.0
2024-11-05 05:38:25.688184,2.9,9.1,0.0,0.0
2024-11-05 05:38:25.704225,2.8,9.1,0.0,0.0
2024-11-05 05:38:26.002387,3.0,9.1,0.0,0.0
2024-11-05 05:38:26.045368,2.9,9.1,0.0,0.0
2024-11-05 05:38:26.056190,2.8,9.1,0.0,0.0
2024-11-05 05:38:26.062864,3.0,9.1,0.0,0.0
2024-11-05 05:38:26.385056,2.6,9.1,0.0,0.0
2024-11-05 05:38:26.404685,2.6,9.1,0.0,0.0
2024-11-05 05:38:26.421641,2.5,9.1,0.0,0.0
