,ax_00_0,ax_00_1,ax_00_2,ax_00_3,ax_00_4,ax_00_5,ax_00_6,ax_00_7,ax_00_8,ax_00_9,ax_00_10,ax_00_11,ax_00_12,ax_00_13,ax_00_14,ax_00_15,ax_00_16,ax_00_17,ax_00_18,ax_00_19,ax_00_20,ax_00_21,ax_00_22,ax_00_23,ax_00_24,ax_00_25,ax_00_26,ax_00_27,ax_00_28,ax_00_29,ax_00_30,ax_00_31,ax_00_32,ax_00_33,ax_00_34,ax_00_35,ax_00_36,ax_00_37,ax_00_38,ax_00_39,ax_00_40,ax_00_41,ax_00_42,ax_00_43,ax_00_44,ax_00_45,ax_00_46,ax_00_47,ax_00_48,ax_00_49,ax_01_0,ax_01_1,ax_01_2,ax_01_3,ax_01_4,ax_01_5,ax_01_6,ax_01_7,ax_01_8,ax_01_9,ax_01_10,ax_01_11,ax_01_12,ax_01_13,ax_01_14,ax_01_15,ax_01_16,ax_01_17,ax_01_18,ax_01_19,ax_01_20,ax_01_21,ax_01_22,ax_01_23,ax_01_24,ax_01_25,ax_01_26,ax_01_27,ax_01_28,ax_01_29,ax_01_30,ax_01_31,ax_01_32,ax_01_33,ax_01_34,ax_01_35,ax_01_36,ax_01_37,ax_01_38,ax_01_39,ax_01_40,ax_01_41,ax_01_42,ax_01_43,ax_01_44,ax_01_45,ax_01_46,ax_01_47,ax_01_48,ax_01_49,ax_02_0,ax_02_1,ax_02_2,ax_02_3,ax_02_4,ax_02_5,ax_02_6,ax_02_7,ax_02_8,ax_02_9,ax_02_10,ax_02_11,ax_02_12,ax_02_13,ax_02_14,ax_02_15,ax_02_16,ax_02_17,ax_02_18,ax_02_19,ax_02_20,ax_02_21,ax_02_22,ax_02_23,ax_02_24,ax_02_25,ax_02_26,ax_02_27,ax_02_28,ax_02_29,ax_02_30,ax_02_31,ax_02_32,ax_02_33,ax_02_34,ax_02_35,ax_02_36,ax_02_37,ax_02_38,ax_02_39,ax_02_40,ax_02_41,ax_02_42,ax_02_43,ax_02_44,ax_02_45,ax_02_46,ax_02_47,ax_02_48,ax_02_49,ax_03_0,ax_03_1,ax_03_2,ax_03_3,ax_03_4,ax_03_5,ax_03_6,ax_03_7,ax_03_8,ax_03_9,ax_03_10,ax_03_11,ax_03_12,ax_03_13,ax_03_14,ax_03_15,ax_03_16,ax_03_17,ax_03_18,ax_03_19,ax_03_20,ax_03_21,ax_03_22,ax_03_23,ax_03_24,ax_03_25,ax_03_26,ax_03_27,ax_03_28,ax_03_29,ax_03_30,ax_03_31,ax_03_32,ax_03_33,ax_03_34,ax_03_35,ax_03_36,ax_03_37,ax_03_38,ax_03_39,ax_03_40,ax_03_41,ax_03_42,ax_03_43,ax_03_44,ax_03_45,ax_03_46,ax_03_47,ax_03_48,ax_03_49
0,0.007885773,0.007964384,0.0060974928,0.0059950436,0.003773293,0.0062122736,0.005394372,0.0050164573,0.004383822,0.006208108,0.005227913,0.0041692727,0.0050989026,0.0024013252,0.0018439593,0.0012121076,0.0019611735,0.0016360916,0.0017863421,0.0016916469,0.0015331476,0.0014622912,0.0013525009,0.0020075315,0.002596036,0.003142431,0.0042130733,0.0043456713,0.004245037,0.004213197,0.004500376,0.004312058,0.0043993704,0.0039768713,0.0036479537,0.0031611556,0.00268306,0.0021598442,0.001921291,0.001989013,0.0054783025,0.005421634,0.006389662,0.0045737894,0.003447881,0.004255843,0.004849668,0.004702346,0.004513533,0.0033397817,0.007881154,0.0082966415,0.0061707,0.0061872797,0.0035346574,0.0063367467,0.005436234,0.005236904,0.004413517,0.0068784812,0.005218262,0.004115821,0.0048482246,0.0024379082,0.0018852442,0.0011751122,0.0020726551,0.0016370403,0.0017899303,0.0016747782,0.0015635443,0.001444804,0.001303586,0.0021093206,0.0025456364,0.0031534843,0.004248419,0.004362375,0.004255843,0.0041893995,0.004462721,0.004292096,0.004466474,0.0039286986,0.0036727411,0.0031753434,0.0027181995,0.002148667,0.001973423,0.0019599362,0.006541975,0.0053489218,0.0065115783,0.0045040464,0.0033268724,0.004085754,0.0047315466,0.0046194876,0.004436572,0.0031115809,0.0058403249201048335,0.005526156342369637,0.005206749230670937,0.0047182618180772185,0.004119410989388783,0.003541002036106189,0.003410159152544334,0.0038778828314154357,0.004300788776207265,0.004686224193263477,0.004794350105762624,0.0046360801325902035,0.004477445558623561,0.004281128709997195,0.00422050963441345,0.004099696967889421,0.0041270712794380104,0.003984400990695858,0.004047957876003816,0.003847497882554285,0.003894675028680017,0.003738676858670076,0.003603384520305064,0.0035606193751583914,0.0034380484691282076,0.003383131899773184,0.003274692886070907,0.003187140401185673,0.003107613374600582,0.0031112195353997785,0.0030537085971002464,0.002986379802493777,0.0030871367638460323,0.0029752324310846623,0.0028388020913368006,0.002702565120229261,0.002768422321614783,0.0027045524849532154,0.0027344559965579163,0.0028456916989311742,0.0030202810422331194,0.0031088244871568804,0.0033192117947731248,0.003543531365265362,0.0037541969085880256,0.003909962584011939,0.003791732107467971,0.003815065328137468,0.0037856516370013416,0.0037095550934893584,0.002045447814775614,0.0024382274683889538,0.0008907435312390244,0.0012767817353347422,-0.0003461179971247508,0.0026712715765122574,0.0019842130052081797,0.0011385744580418855,8.303319550723165e-05,0.001521883613478714,0.0004335630429385673,-0.00046680740805116194,0.0006214570617515958,-0.0018798035568102778,-0.002376550308488934,-0.002887589368176513,-0.0021658977897481835,-0.002348309370965862,-0.0022616157524804614,-0.0021558510086033267,-0.0023615273825657868,-0.002276385631016453,-0.002250883651343849,-0.0015530879073332171,-0.0008420124037583632,-0.0002407009870699084,0.000938380404813588,0.0011585308725822752,0.0011374238383672908,0.0011019776213871402,0.0014466674635048027,0.0013256781769111492,0.0013122336382516697,0.0010016388284258548,0.0008091516461903314,0.0004585904984979461,-8.536231071964995e-05,-0.00054470833232384,-0.0008131649991421352,-0.0008566786491796541,0.002458021440282454,0.0023128093449997777,0.0030704503629710445,0.0010302580599289013,-0.00030631594013652563,0.00034588029912790974,0.001057936019085326,0.0008872806056277049,0.0007278812176153004,-0.000369773434765408
1,0.003512716,0.003969571,0.0029210355,0.003378303,0.0040468206,0.003672865,0.003229496,0.0031854482,0.003349144,0.0045714797,0.00802365,0.008485001,0.0077793645,0.0019141559,0.0018299777,0.0016442167,0.0011736687,0.001174576,0.0010353789,0.0011833196,0.0011807213,0.0013787318,0.0012154072,0.0036708438,0.0041667977,0.00469451,0.0037492479,0.0028346714,0.0026699444,0.0023581432,0.0023013093,0.0019870745,0.0022931844,0.0024737902,0.0022244726,0.0025958712,0.0025723623,0.002507445,0.0021931275,0.0017671227,0.0035701683,0.0025129714,0.004089425,0.0021334067,0.0015324878,0.0030224947,0.003314747,0.004355075,0.0040574614,0.005250102,0.0033126022,0.003639705,0.0029690843,0.002674935,0.0027467813,0.003983264,0.0040803924,0.003958848,0.0042337775,0.0048436467,0.005590114,0.0061029783,0.009247884,0.0021142287,0.0017111138,0.0016163773,0.0010488243,0.0010476694,0.0010064672,0.00085312355,0.0009444781,0.0014787063,0.0013560066,0.0030136274,0.0032411683,0.003365559,0.0031022187,0.00307838,0.0026835548,0.0024190187,0.0027733836,0.0025019182,0.002641033,0.0025748368,0.0022697581,0.0027577935,0.0033674561,0.00350521,0.0028694398,0.0026302682,0.0036513768,0.0021316747,0.0023946024,0.0019183215,0.0012396171,0.0016135315,0.0014872436,0.0024431874,0.0025298814,0.0029633516,0.004500035824532622,0.005124475172159748,0.005987340538142982,0.006967880550553196,0.007989966948664662,0.008712693236555824,0.008582422452720784,0.00740735640878093,0.0057648998605816515,0.004422747989956288,0.003522124931357007,0.0029106048326918987,0.0026296095586618162,0.002493812898355041,0.0025575421251378128,0.0026723551861616013,0.0028795666698819833,0.0031292154405843653,0.0034069750062516446,0.0037531421535451637,0.004042239024444116,0.004329882313399924,0.004518041385010163,0.004540323147535386,0.004562006752139802,0.004569406835526646,0.004506288736820241,0.004396803451792386,0.004251282086288444,0.004201547789052074,0.004098140530943983,0.004060288792249955,0.004160585241051118,0.0042596912915685015,0.004441439259883384,0.004677042481978588,0.004867686396438142,0.005113578872272095,0.005356596988813189,0.00556286548116347,0.00571971578548236,0.005902593397658418,0.006054290471834423,0.006188323579003785,0.00629999647785906,0.0063769500881935,0.0065343235076368855,0.006510104149769769,0.006434841861657881,0.006326696168957702,-0.000987319903726691,-0.0011549040846503544,-0.00306630502486116,-0.003589577527498,-0.003943146378881213,-0.0050398282499722336,-0.005352926383468293,-0.004221908172017452,-0.0024157558488457354,0.0001487317552529288,0.004501525454082389,0.005574395747857341,0.00514975491545594,-0.000579656996014033,-0.0007275643957800337,-0.0010281384754600165,-0.001705898012452467,-0.00195463944213653,-0.002371596109620344,-0.0025698225495208726,-0.0028615176939876807,-0.0029511505112940206,-0.003302634225830714,-0.0008694793637693543,-0.00039520901734280134,0.00012510295009571237,-0.0007570408636182746,-0.0015621320419917373,-0.0015813376583809768,-0.0018434045711904212,-0.0017968312731982405,-0.0020732142904374973,-0.0018674008414463206,-0.001785901093003972,-0.0022169666756804984,-0.002081171260704451,-0.002295324085253736,-0.0026061339354899737,-0.0031634694628428495,-0.003795742828781812,-0.0021495475063709746,-0.003389621992718528,-0.0019648656195526137,-0.004054916880300019,-0.004767508673788945,-0.0033544553623104933,-0.00321957649821053,-0.002155029311965928,-0.0023773804657981623,-0.001076594259916297
2,0.005051514,0.0037234705,0.005098779,0.003669524,0.0041660145,0.0054550413,0.0028427965,0.0029821587,0.0036891147,0.005654124,0.0067605656,0.005342694,0.0043429495,0.0013638015,0.0015404066,0.001180515,0.0010863147,0.0015901875,0.002218781,0.0022916172,0.003052355,0.0030766889,0.0026210297,0.004558653,0.004076763,0.004200535,0.0027355219,0.0024586949,0.0025059602,0.0023342632,0.0017678649,0.0014060762,0.0013085764,0.0011791952,0.0011368794,0.0011875677,0.0013244553,0.0017925287,0.001747573,0.0025496783,0.0037213673,0.0027837357,0.0023446153,0.0018131917,0.001495451,0.002421617,0.003589223,0.0055543557,0.004560509,0.004291436,0.005731497,0.0074739144,0.0054538455,0.003320356,0.0035207586,0.0048549473,0.0026528696,0.0027403887,0.0036571096,0.005746345,0.008369107,0.006974331,0.00681608,0.0014761903,0.0012737669,0.0011451694,0.0010100966,0.0010499379,0.0016245022,0.0018819447,0.0025659695,0.0031202007,0.0031870157,0.002347832,0.0017747114,0.0018778204,0.0023253956,0.002760268,0.0028187926,0.0025919531,0.0020825535,0.0016407934,0.0017811453,0.0018682106,0.0015761235,0.0018180171,0.0018730361,0.0029367493,0.0025509156,0.0033816027,0.0041230796,0.002950236,0.0021452024,0.002526087,0.002448013,0.0042644213,0.0038865479,0.005522433,0.0047428473,0.0044706394,0.002808015664534147,0.0028905033470906227,0.003082163518952852,0.0036424043265655404,0.004486469916835989,0.005394664463863663,0.005779716312651728,0.005657015478121585,0.005218568471511309,0.004765764223326807,0.00428263882729657,0.0038363840267689464,0.0035237644523755107,0.003280177426418729,0.0031464145530988863,0.003065161501283664,0.00303537791507813,0.0030362350737009325,0.0029990172738174614,0.0029914431288672327,0.0029816746051847254,0.002990014318451306,0.0029984187442416155,0.003067053848362866,0.0030733993567572115,0.0031284032281800878,0.003094681271795463,0.0030456642071771123,0.0029927406959911473,0.0029911712752487274,0.0029007335632630915,0.0027811656999929824,0.0026922767490371036,0.0025310892371624427,0.0023971758539012566,0.0023104084184915608,0.0023387231456498125,0.0023276935815662037,0.0023505125059198884,0.0024190457691021794,0.0025370416488858516,0.0027842007725854545,0.0029600103153921697,0.0031389263495628095,0.003307319403305642,0.003456110539934776,0.0035467389804517135,0.0035870025860603727,0.003583412062060365,0.003532681518549352,0.00224349846927685,0.0008329671470604927,0.002016615701181168,2.711977311226077e-05,-0.0003204554243242397,6.037684036702684e-05,-0.0029369198118794904,-0.002674856798606462,-0.0015294537686458276,0.0008883598540826987,0.0024779267367397995,0.0015063099726407292,0.0008191850311681237,-0.0019163758893371297,-0.0016060079460074594,-0.0018846464587775058,-0.0019490632406112818,-0.001446047528766481,-0.0007802362346986946,-0.0006998259123248696,7.06804179162468e-05,8.667453370986289e-05,-0.0003773890077674591,0.0014915992566874592,0.0010033636994614126,0.0010721316668823588,-0.0003591593946109528,-0.0005869693505632378,-0.0004867805202236064,-0.0006569080995227905,-0.0011328686467894644,-0.0013750894521891155,-0.0013837003123237657,-0.0013518939951598363,-0.0012602964172295228,-0.001122840702958483,-0.0010142678918699244,-0.0005351649150103222,-0.000602939478532627,0.00013063255096296134,0.0011843256860611384,-4.6502420503191644e-07,-0.0006153950235880945,-0.001325734661874578,-0.0018118684353828352,-0.0010344934976614928,4.248392570566084e-05,0.0019673530948821627,0.0009770971688811692,0.000758754650747151
3,0.0015067519,0.0012280277,0.0022649327,0.0024178638,0.0032780399,0.0018744796,0.0014316884,0.0028489006,0.0029803438,0.004230272,0.0038566873,0.0055667288,0.0040918584,0.00072794926,0.0004422137,0.00047384753,0.00065791764,0.00051373005,0.0005649546,0.00047294018,0.0007618102,0.0008119212,0.0013917647,0.0013784018,0.0011720601,0.001508319,0.002568238,0.0029167875,0.0028626758,0.002488679,0.0019807643,0.0021321694,0.0024365059,0.0027859216,0.0030600266,0.003174436,0.0030493857,0.0029093635,0.0033126846,0.0033663013,0.0050436365,0.0029744871,0.002547286,0.004238438,0.0033424625,0.0029068477,0.0023897355,0.003382551,0.003177983,0.004624478,0.0013526245,0.002579621,0.0052812407,0.00536645,0.0037862435,0.0028908453,0.0019094129,0.0038754533,0.0034190519,0.005421675,0.005268991,0.0077382447,0.007769755,0.0013985287,0.0010012293,0.00085378345,0.0010265941,0.00093198125,0.0010388433,0.00079517625,0.0010025903,0.0013769583,0.0021943648,0.0026919688,0.002790541,0.0028211435,0.003190686,0.0050560096,0.0045277616,0.004062163,0.0033327702,0.0024972577,0.002367794,0.0028938148,0.0030412604,0.0026829776,0.0024279272,0.0021341904,0.002058096,0.002035206,0.0039994316,0.0039316686,0.0023145485,0.0032541598,0.0035781283,0.0052588456,0.005217643,0.0069769705,0.006304164,0.006271664,0.0034639055281681097,0.0038227348619865875,0.004370963931649818,0.004950408365231251,0.005382175999102512,0.005732200291026834,0.005788433576467744,0.005650977402586077,0.005398106309312423,0.004885024971816143,0.0043196513967816985,0.0038165478505814976,0.0034372666866187007,0.0031877467942694193,0.003092987981210882,0.0031123729929216637,0.003293238478024707,0.0035298826085381485,0.0038113261784697428,0.003953013632711833,0.003981308884244084,0.0038564742661052476,0.003675571031137581,0.0034700639777306974,0.0032417400551585374,0.003025374912740464,0.0027900585330739025,0.002559920223666079,0.002339051546252191,0.00212518579637766,0.0019526031903686625,0.0018335685900804366,0.0017486903395390052,0.001771297504301994,0.0018740053046999994,0.00204256918310175,0.0022208403506663865,0.002480593328809677,0.002769320321072022,0.0030862288483336497,0.0034215909655876398,0.0038007305601884256,0.004192112239693069,0.0045639320934166006,0.004879558554009955,0.005092431787612872,0.0053181402475910855,0.005327825342353987,0.005256017616447506,0.00509788137014433,-0.001957153659294275,-0.0025947071177678804,-0.0021060312023459815,-0.0025325445529336688,-0.002104136137632051,-0.0038577207094249166,-0.004356745142954699,-0.0028020767808291658,-0.002417762544664581,-0.0006547529469462243,-0.00046296405589629774,0.0017501809164260917,0.0006545917115505784,-0.0024597975377263492,-0.0026507742822221014,-0.0026385254674945458,-0.0026353208373871007,-0.003016152561733154,-0.0032463715856234088,-0.0034800734483030338,-0.003219498659740805,-0.0030445530663215647,-0.0022838063009225085,-0.002091662213062173,-0.002069679908230704,-0.001517055860804195,-0.00022182058391118087,0.0003568672945222784,0.0005236242677058578,0.0003634932233566035,2.8161135339488386e-05,0.0002986008465829526,0.0006878155239040118,0.001014624058161051,0.0011860212552787242,0.0011318668627088302,0.0008285453832360679,0.000428770151475133,0.0005433642745128475,0.00028007245353312005,0.0016220455762259722,-0.0008262434175510536,-0.0016448262544914716,-0.0003254942322124532,-0.001537096083254974,-0.002185584042432742,-0.002928404705353327,-0.001945274324205326,-0.0020780346286115026,-0.0004734033168427576
4,0.0021575345,0.0014485985,0.0016762217,0.0031973675,0.005062031,0.0023298087,0.002107011,0.004056059,0.0050660316,0.004880395,0.0039484957,0.0037733754,0.0035772622,0.0012492682,0.0010640845,0.0010164893,0.0010580629,0.00087415776,0.00081880885,0.000828831,0.00074094103,0.0009122256,0.001082974,0.0021615762,0.0023043614,0.0022114809,0.0017633282,0.0014724784,0.0012812319,0.0009973523,0.0009706677,0.0015955905,0.0016754793,0.0018174398,0.001693379,0.0015202797,0.0011464066,0.00077476073,0.000990011,0.0006910362,0.0026542721,0.0022923183,0.0019027316,0.0014299562,0.0011005438,0.0016987408,0.0017243117,0.0015107113,0.0012647344,0.0013615744,0.0021253643,0.0014158097,0.0018044893,0.0026621083,0.0048260354,0.0026413216,0.0026292782,0.0051424974,0.005610282,0.0057862685,0.0054405234,0.0046383357,0.004004463,0.0012997915,0.0010854485,0.0010518763,0.0010093129,0.00090657524,0.0010154995,0.0010492367,0.0007394975,0.0006819627,0.00102049,0.002559659,0.0025784664,0.0026475082,0.0025703413,0.0017710819,0.0017994163,0.0015992199,0.001336787,0.0023588443,0.0025303764,0.0028379299,0.002408419,0.00216203,0.0014137062,0.0010881707,0.0015303019,0.0013545217,0.0023748055,0.0030951658,0.0025925715,0.002374228,0.0026536533,0.004082991,0.0025505857,0.0017798669,0.0011589447,0.0012170981,0.0011935108524042115,0.0013702781404840159,0.0015494371712811428,0.0018085396599849535,0.002155044234396941,0.0026809757067626228,0.003325084685146029,0.0037736319902812454,0.0037729998700657408,0.003433586921834708,0.0029761288755490445,0.0024966199067514294,0.0020632323738279945,0.00175732649438326,0.001538190505332493,0.0014692370958380163,0.0014923695881632337,0.0016692388306032147,0.0019188118916967367,0.002234329477047714,0.0025092706910039286,0.0027170280321622275,0.002828814084747888,0.0028793389826608506,0.002872689785919924,0.0028621806338700595,0.00286874038016377,0.0028844945780399645,0.002900026834959213,0.0029330008663827623,0.0029448447770407116,0.002950958607804588,0.0029964231388315277,0.002932308082546964,0.0028270252798301976,0.0027345149353648623,0.0026971606327046427,0.002626650312788026,0.002618643727845038,0.0026425224528838775,0.002674774649801759,0.002619073658997939,0.0026449359118937976,0.0026743122365392447,0.0026816004531926563,0.0026535837488296243,0.0025213401568439098,0.0024713442529852303,0.002422574659091292,0.0023770091232362955,0.0009640236202401176,7.83203170163227e-05,0.00012678455611242478,0.0013888278759190964,0.002906986859587901,-0.0003511670469110717,-0.0012180737636826588,0.000282426833781102,0.0012930317200383623,0.00144680786476159,0.0009723668477580882,0.0012767555075604564,0.001514029789334237,-0.0005080583090359414,-0.0004741060350604287,-0.0004527477493263543,-0.0004343067004126677,-0.0007950810684482779,-0.0011000030376048242,-0.0014054984861073816,-0.0017683296591679554,-0.001804802459769883,-0.0017458400643561856,-0.000717762802873334,-0.0005683283512665227,-0.0006506997667524161,-0.0011054121687817386,-0.0014120161948192322,-0.00161879496035916,-0.0019356485689649428,-0.0019741770832767402,-0.0013553681113688265,-0.0013209437919452505,-0.0011148682833499457,-0.0011336462623057764,-0.0012142352568487724,-0.0015507539989252361,-0.0018518895822234316,-0.001628632697036947,-0.0019514862247933529,-2.0502518179921214e-05,-0.0003267553893875341,-0.0007422043107449539,-0.0012443560630149841,-0.0015810566831848671,-0.00095484299082782,-0.0007970284241568537,-0.0009606329826007398,-0.001157840232577978,-0.0010154347276765674
5,0.0024454556,0.00199289,0.002456839,0.00420932,0.0047188434,0.0020406088,0.0018725412,0.0038573472,0.004399659,0.0040727216,0.0027532978,0.0019207962,0.0023455638,0.0009472001,0.0008192625,0.00085885637,0.0011526757,0.0009909596,0.00083122315,0.0010240781,0.0013246201,0.001489182,0.0016190581,0.001849816,0.0017387882,0.0018911008,0.0014794073,0.0010831802,0.0009511183,0.001034884,0.0008189739,0.0010408643,0.0011714415,0.0015043184,0.0015954667,0.0015684522,0.0013987349,0.0012282338,0.0012133038,0.0012198614,0.0026898652,0.0016551875,0.0017251365,0.0020676234,0.001481222,0.0018454029,0.001972062,0.001605324,0.0011686782,0.0015390456,0.0019586165,0.0023221788,0.0022514048,0.0046505444,0.0046954993,0.0016318436,0.0019381597,0.0023961284,0.003885723,0.0037805517,0.0023946024,0.0018954726,0.004018981,0.0012748805,0.0012607751,0.0015909299,0.001897576,0.0011487987,0.000866074,0.0010277901,0.0010209024,0.000922124,0.0009833295,0.0022422073,0.0019181978,0.0021421916,0.0017943433,0.0012100455,0.0010428028,0.0013900737,0.0012867586,0.0013180624,0.0019006693,0.0023675053,0.0020606944,0.0021814145,0.002255694,0.0020315764,0.0023602878,0.0022380417,0.003333059,0.0023029593,0.0023539362,0.0024638504,0.0015547181,0.0019049174,0.0026615309,0.0025936025,0.0023741045,0.002193004,0.001577193264510779,0.001549197887315945,0.0016296716616124862,0.001955770027435799,0.0025494704103316,0.0033381385707291766,0.0040820577309895745,0.004359846732995221,0.004103472715922041,0.0035817549795449377,0.002969803567945628,0.0023649231073720745,0.0019370330087553067,0.0015852880768523203,0.0013903422151793077,0.0012375552870115825,0.00122126420480001,0.001241214897533649,0.001368939699906646,0.0014436236364449573,0.0015138961328577394,0.001492762688303395,0.001426852619844876,0.0014243535607103563,0.0013672945893875021,0.0013994583060921717,0.0014223796425807955,0.0014865259305690826,0.0015875905456877448,0.0017215626207457424,0.0018488046154169768,0.001996078290225023,0.002110789409742908,0.002224151429284227,0.002308974657832419,0.0023748409112061553,0.002331211204690986,0.0023116195408819373,0.0022647896708994364,0.002197565927574141,0.0021236397612122704,0.0020022210289788456,0.001982237188820568,0.0019820777547398527,0.001990107976223343,0.0019988092220935005,0.0020382566441157213,0.0020806440194369724,0.0021346270080690455,0.0021935564463093082,0.0008682623760436492,0.00044369202548305564,0.0008271673019408232,0.002253550033472995,0.0021693729715203114,-0.0012975297846826717,-0.002209516580911397,-0.0005024995500657048,0.00029618639617379205,0.0004909666023611425,-0.00021650576961007584,-0.0004441268750740579,0.0004085308350910144,-0.0006380879657388316,-0.0005710796905782356,-0.00037869892192693433,-6.858848952490115e-05,-0.00025025531468331197,-0.0005377165487257529,-0.0004195455243493629,-0.0001892760349821443,-3.580685460968791e-06,0.000192205459241368,0.0004254623872246288,0.0003714936213993769,0.0004916424730835867,5.702766417975402e-05,-0.0004033457386424244,-0.000636472244087527,-0.0006866786056475283,-0.0010298307426063746,-0.0009552140200445591,-0.0009393478938352628,-0.0007198329898825406,-0.0007135079108837594,-0.0008063886889334015,-0.0009324763399121694,-0.0010833857415435966,-0.0010514859037547564,-0.0009777044853509498,0.0005662254237355779,-0.0003470335711789341,-0.0002571006535783682,8.55456723978798e-05,-0.0005088859874261553,-0.00015340634617833082,-6.619459654477744e-05,-0.00047532003794326094,-0.0009659488426556062,-0.0006545108507453601
6,0.0015715868,0.0021135274,0.0029227266,0.002553184,0.0022390727,0.0011091637,0.0015735251,0.0024697895,0.003726399,0.0036470462,0.0020767383,0.0012735606,0.0035969354,0.0019917763,0.0016253272,0.0016818309,0.0018796764,0.0018267608,0.0017585439,0.0016314312,0.0014937188,0.0015157016,0.0011499536,0.00083926565,0.0010444525,0.00096501736,0.0009678219,0.0010854073,0.0012593316,0.001433627,0.001026594,0.0008923874,0.0010295636,0.0013583986,0.0014538775,0.0014691789,0.0014918629,0.0010329043,0.0010282437,0.0012422567,0.002031164,0.0029423172,0.0027528855,0.0027136628,0.0016062313,0.0014101594,0.0013209907,0.0012403595,0.0012337605,0.0009754107,0.0015576051,0.002049105,0.002889608,0.0021836828,0.0024008714,0.0014239347,0.001695235,0.0022200597,0.0034008634,0.0032577894,0.002197417,0.0011827422,0.0033446897,0.0020453518,0.0016465264,0.0017969417,0.0019391908,0.00184,0.0017425414,0.0015801653,0.001352707,0.0014148199,0.0009120606,0.00075471634,0.0008843037,0.0008890467,0.0011209181,0.0013912285,0.0014693851,0.0015232081,0.0010539797,0.0010674251,0.001152222,0.0016505682,0.002101443,0.0019614622,0.0016900384,0.0009022034,0.00079220673,0.001054351,0.0017279412,0.0024955668,0.002108702,0.0025076512,0.001312742,0.0013235891,0.0013748136,0.0011247951,0.0011560577,0.0010827265,0.0025810025403468217,0.0023288096957848614,0.0022636615259770676,0.0024173287797350507,0.002674365190603989,0.0029312965190407825,0.0033565148652153765,0.0038424177350686595,0.00397554806128575,0.003687864600961044,0.003291555320134365,0.0028086979072016183,0.0024404812903847106,0.002108450989699584,0.001934622594148283,0.001808811951050593,0.0017860123753111745,0.0017717893855692113,0.0018098267484863984,0.0017949595094488568,0.001806071728281733,0.0017525777705222345,0.001687974478136678,0.001664621487322382,0.0016408202986883391,0.001658512921090205,0.0016876369641988243,0.001731441733546335,0.0017797315594465513,0.0018243908875337222,0.0018719318310992938,0.0019294601556596458,0.0019892559917985553,0.0020195019726084174,0.002032443970821085,0.002038981804006079,0.0021055906753105758,0.0020754816332641535,0.0020503823393639986,0.0020312429230232576,0.002029591322534996,0.0021281955927355822,0.0021377798341387644,0.002149430168175648,0.0021527744836905005,0.0021485085308681207,0.002138768653733414,0.0021077319160037744,0.0020797420413898315,0.0020531008608127843,-0.001009415719118556,-0.00021528231026690658,0.0006590650362696127,0.00013585527133158637,-0.0004352924952295001,-0.001822132776528318,-0.0017829897288786922,-0.0013726282654540345,-0.0002491490232987559,-4.08184372828746e-05,-0.0012148170389588708,-0.0015351373366486731,0.0011564541308436982,-0.00011667470586917972,-0.0003092954335663367,-0.00012698110062075996,9.36639862570976e-05,5.497143920052405e-05,-5.128285758548845e-05,-0.0001635283442975588,-0.0003123529039323891,-0.0002368761245369888,-0.0005380209023318483,-0.0008253558418407358,-0.0005963677590432037,-0.0006934955613864258,-0.0007198150429769123,-0.0006460344000978058,-0.0005203999680192251,-0.0003907639060816148,-0.0008453378674836975,-0.0010370727436368465,-0.0009596923897384757,-0.000661103387028128,-0.0005785664277218605,-0.000569802863836566,-0.000613727744021797,-0.0010425773771289282,-0.0010221386542227928,-0.0007889861996789316,1.5726884516897854e-06,0.0008141215726987783,0.0006151056211268768,0.0005642326368600625,-0.0005465431611784699,-0.0007383491320664959,-0.0008177779199310953,-0.0008673724131592619,-0.0008459815410630789,-0.00107769017400694
